<<<<<<< HEAD
<<<<<<< HEAD
=======
157422,"C.A.P.S. Posta Sanitaria Palermo Chico ","Centro de Salud Público","Palermo Chico",,,,"Real Del Padre","Real Del Padre","San Rafael",Mendoza,Argentina,1,,,-34.8427,-67.7689007,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Raúl Garavaglia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157432,"C.A.P.S. Posta Sanitaria Pobre Diablo","Centro de Salud Público","Pobre Diablo",,,,"Rama Caida","Rama Caida","San Rafael",Mendoza,Argentina,1,,,-34.6661668,-68.3886981,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dra. Sandmeier",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157442,"C.A.P.S. Posta Sanitaria San Isidro ","Centro de Salud Público","Principal , Barrio San Isidro, Rivadavia",,,,Rivadavia,Rivadavia,Rivadavia,Mendoza,Argentina,1,,,-33.1959908,-68.4661473,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,area-rivadavia@mendoza.gov.ar,,"Dra. Roxana Ianardi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157452,"C.A.P.S. Posta Sanitaria Virgen De Andacollo ","Centro de Salud Público",Lavalle,,,,"Villa Tulumaya","Villa Tulumaya",Lavalle,Mendoza,Argentina,1,,,-32.716667,-68.566667,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261)  4941200",area-lavalle@mendoza.gov.ar,,"Dra. Silvana Torres",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157472,"Casa De Salud De La Mujer ","Centro de Salud Público","San Juan",504,,,"3a. Sección","3a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8938983,-68.8374685,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4203324",infopap@mendoza.gov.ar,,"Dr. Gustavo Tanus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157482,"Cenedil Centro De Nefrologia Y Dialisis ","Centro de Salud Público",Colombres,205,,,"Luján de Cuyo","Luján De Cuyo","Luján De Cuyo",Mendoza,Argentina,1,,,-33.0381642,-68.8771984,1,0.9,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0261 - 4870007",cenedilsa@gmail.com,,"Dra. Liliana B. Cirvini",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157502,"Centro De Medicina Preventiva Emilio Coni ","Centro de Salud Público","Av. Godoy Cruz",187,,,"1a. Sección","1a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8836896,-68.8401068,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4252807",,,"Dr. José N. Addamo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157512,"Centro de Salud Nº 101","Centro de Salud Público","Ejército De Los Andes",588,,,"La Consulta","La Consulta","San Carlos",Mendoza,Argentina,-1,,,-33.732259,-69.12699839999999,1,0.9,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"(02622) 470001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157522,"Centro de Salud Nº 121 Bowen",,"General Alvear",,,"Pedro Pascual Segura",Bowen,Bowen,"General Alvear",Mendoza,Argentina,-1,,,-34.999691,-67.5164795,1,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"(02625) 480019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157532,"Centro de Salud Nº 122 Carmensa",,"Arduino De Devoto",,,,Carmensa,Carmensa,"General Alvear",Mendoza,Argentina,-1,,,-35.148064,-67.6553642,1,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"(02625) 493008",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157542,"Centro de Salud Nº 138 El Ceibo",,"Calle C",,,"Calle 13",Bowen,Bowen,"General Alvear",Mendoza,Argentina,-1,,,-34.999691,-67.5164795,1,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"(02625) 15419412",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157592,"Centro de Salud Nº 171 Barrio Urquiza","Centro de Salud Público","San Lorenzo",,,,,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.5836709,-69.0330011,1,0.7,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157602,"Centro de Salud Nº 188 La Escandinava","Centro de Salud Público","Granaderos De San Martin",,,Bolivia,"General Belgrano","General Belgrano",Guaymallén,Mendoza,Argentina,1,,,-32.87131,-68.84541999999999,1,0.7,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"(0261) 4262151",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157622,"Centro de Salud Nº 2 San Antonio","Centro de Salud Público","Videla Castillo",2944,,,"4ta Sección","4ta Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.869851,-68.8277477,1,1,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"(0261) 4306890/4376147",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157682,"Centro de Salud Nº 66 El Mirador","Centro de Salud Público","San Juan",,,,"El Mirador","General Alvear","General Alvear",Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157702,"Centro de Salud Nº 76 Dr. Angel Pérsico",,"Soberania Nacional",,,,Palmira,Palmira,"San Martín",Mendoza,Argentina,-1,,,-33.0503912,-68.5610138,1,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"(02623) 461060",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157762,"Centro Integrador Comunitario Costa De Araujo","Centro de Salud Público","Costa De Araujo",,,,"Costa De Araujo","Costa De Araujo",Lavalle,Mendoza,Argentina,1,,,-32.7591821,-68.3952661,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Director Medico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157772,"Centro Medico Dorrego ","Centro de Salud Público",Moldes,1023,,,Dorrego,Dorrego,Guaymallén,Mendoza,Argentina,1,,,-32.9081086,-68.8273078,1,0.5,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4490303",alto@gmail.com,,"Dr. Rodolfo F. Torres",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157782,"Centro Médico Municipal","Centro de Salud Público",Libertad,720,,"Detrás de la Municipalidad de Guaymallén.","Villa Nueva","Villa Nueva",Guaymallén,Mendoza,Argentina,1,,,-32.899859,-68.7881309,1,1,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,"Lunes a Viernes de 8 a 13 hs","Responsable: Viviana Vazquez.",,,"Se retira análisis hasta las 13 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157792,"Centro Medico Terrazas Alta Medicina ","Centro de Salud Público","Patricias Mendocinas",873,,,"2a. Sección","2a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8797722,-68.8405451,1,0.7,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4491100",coriadaniel@terrazasmedicina.com.ar,,"Dr. Daniel O. Coria Mondati",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157802,"Clinica Aconcagua ",Privado,"Av. Colón",277,,,"2a. Sección","2a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8940624,-68.8456702,1,0.7,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4235616",ernestomont@yahoo.com.ar,,"Dr. Ernesto S. Montenegro",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157812,"Clinica Asistir",Privado,"Av. Alem",361,,,"Ciudad de Mendoza","9a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.892952,-68.835081,1,1,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4253377",asistir@asistir.net,,"Dr. Alberto L. Viano",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157822,"Clinica De Cuyo",Privado,"Av. Zapata",63,,,Mendoza,"9a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8953239,-68.8398,1,1,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4059000",info@clinicadecuyosa.com.ar,,"Dr. Juan B. Ursomarso",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157832,"Clinica Francesa ","Centro de Salud Público","Av. Ejército De Los Andes",1696,,,Dorrego,Dorrego,Guaymallén,Mendoza,Argentina,1,,,-32.9081086,-68.8273078,1,0.5,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4327864",clinicafrancesa@clinicafrancesa.com.ar,,"Dr. Héctor A. Bosshardt",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157842,"Clinica Godoy Cruz",Privado,"Av. Godoy Cruz",333,,,"1a. Sección","1a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4410500",consultas@clinicagodoycruz.com,,"Dr. Gustavo L. Mauricio Y Bioq. Humberto S. Pelayes",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157852,"Clinica Lujan",Privado,"Carlos M. De Alvear",150,,,"Luján de Cuyo","Luján De Cuyo","Luján De Cuyo",Mendoza,Argentina,1,,,-33.0379436,-68.8859293,1,0.7,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4980235",blara@clujansa.com.ar,,"Dr. Rafael Félix Diap",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157862,"Clinica Santa Clara ","Centro de Salud Público","San Martín",845,,,"Godoy Cruz","Godoy Cruz","Godoy Cruz",Mendoza,Argentina,1,,,-32.9157903,-68.845918,1,0.9,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4496700",direccionmendoza@redsantaclara.com.ar,,"Dr. Ariel Battistini",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157872,"Clinica Santa Maria ",Privado,Moreno,1519,,,"3a. Sección","3a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.88122,-68.83242,1,0.7,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4258011",deltasantamaria@yahoo.com.ar,,"Dr. Roberto M. Correa",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157882,"Clinica Sociedad Española Socorros Mutuos Mendoza",Privado,Lavalle,441,,,"3a. Sección","3a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8888862,-68.8294871,1,0.7,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4258838",pedrocarloscarosella@yahoo.com.ar,,"Dr. Ángel Pellegrino",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157892,"Clinica Trinidad ",Privado,Perú,604,,,"2a. Sección","2a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.894152,-68.8497539,1,1,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4250585",info@clinicatrinidad.com.ar,,"Dr. Jorge M. Pérez",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157902,"Complejo Penitenciario I Boulogne Sur Mer ","Dependiente de FFAA/Seguridad","Av. Boulogne Sur Mer",1890,,,"7a. Sección","7a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8777705,-68.8595047,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4136700",areasaluddgspp@gmail.com,,"Dr. Luis Correa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157912,"Complejo Penitenciario Ii San Felipe ","Dependiente de FFAA/Seguridad",Plantamura,,,,"7a. Sección","7a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8777451,-68.8657196,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4136700",areasaluddgspp@gmail.com,,"Dr. Favio Bertolotti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157922,"Complejo Penitenciario III Almafuerte ","Dependiente de FFAA/Seguridad","Ruta Nacional  7","Km 1.069",,,Cacheuta,Cacheuta,"Luján De Cuyo",Mendoza,Argentina,1,,,-33.0268186,-69.11419529999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4137818",almafuerte@mendoza.gov.ar,,"Oficial Prefecto S.C.S. Gabriel Celedon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157942,"Crescenti Instituto De Inmuno Oncologia ",Privado,Perú,1136,,,"2a. Sección","2a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.888511,-68.8482286,1,0.9,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4251399",info@crescenti.com.ar,,"Dr. Héctor L. Borriello",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157952,"Cruz Roja Filial San Rafael","organización social","Godoy Cruz",266,,,,"San Rafael","San Rafael",Mendoza,Argentina,1,,,-32.8641628,-68.8159582,1,0.9,SI,NO,NO,NO,NO,NO,NO,"(0267) 421079-2912",s-rafael@cruzroja.org.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157962,"Ctro. Med. Os Union Trab Gastronomicos ",Privado,"Av. Bartolomé Mitre",741,,,"Ciudad de Mendoza","9a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8936099,-68.845331,1,1,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4295003",,,"Encargado Sindical",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157972,"Direccion Del Adulto Mayor ","Organismo Público","Patricias Mendocinas",973,,,"2a. Sección","2a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8797722,-68.8405451,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4294666",dirgrlhmilmza@gmail.com,,"Ministerio De Desarrollo Social Y Derechos Humanos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157982,"Fresenius Medical Care Argentina ",Privado,"Juan De Garay",271,,,"Godoy Cruz","Godoy Cruz","Godoy Cruz",Mendoza,Argentina,1,,,-32.9159703,-68.8419059,1,0.9,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4248483",,,"Dr. Walter D. Vázquez - Dr. Héctor M. Lamacchia",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
157992,"Fresenius Medical Care Argentina ",Privado,Lamadrid,308,,,Rivadavia,Rivadavia,Rivadavia,Mendoza,Argentina,1,,,-33.1959908,-68.4661473,1,0.5,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0262 - 443365",mendoza-rivadaviaclinics-arg@fmc-ag.com,,"Dr. Walter D. Vázquez - Dr. Héctor M. Lamacchia",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158002,"Fresenius Medical Care Argentina ",Privado,Pellegrini,222,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,1,,,-34.6134645,-68.3300544,1,0.9,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"260 - 4426621",sanrafael.clinics-arg@fmc-ag.com,,"Dra. Cristina A. Gómez",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158012,"Fresenius Medical Care Argentina ",Privado,"San Martín",1749,,,Tunuyán,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.5712595,-69.0165229,1,0.9,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02622 - 422951",mendoza-tunuyan.clinics-arg@fmc-ag.com,,"Dr. Walter D. Vázquez - Dr. Héctor M. Lamacchia",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158032,"Fresenius Medical Care Argentina Mendoza II",Privado,"Av. Juan B.Justo",777,,,"6a. Sección","6a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.883336,-68.859428,1,1,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4234879",mendoza3-dm.clinics-arg@fmc-ag.com,,"Dr. Walter D. Vázquez - Dr. Héctor M. Lamacchia",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158042,"Fundacion Escuela De Medicina Nuclear ",Privado,Garibaldi,405,,,"3a. Sección","3a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.891356,-68.83345,1,1,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4614000",info@fuesmen.edu.ar,,"Dr. Valentín Ugarte",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158052,"Fundación San Andres Medicina De Rehabilitación -",Privado,"Av. Emilio Civit",642,,,"5a. Sección","5a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.8869499,-68.8594703,1,0.9,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4381122",info@fundacionsanandres.org,,"Dr. Eduardo P. Buffagni",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158062,"Gendarmeria Nacional Agrupacion Xi Mendoza ","Centro de Salud Público","Vargas P.",90,,,Guaymallén,Guaymallén,Guaymallén,Mendoza,Argentina,1,,,-32.8850044,-68.7393446,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261)  4319973",pablosollosso@yahoo.com.ar,,"Pablo C. Sollosso",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158072,"Gendarmeria Nacional Escuadron 27 Uspallata","Dependiente de FFAA/Seguridad",Uspallata,,,,Uspallata,Uspallata,"Las Heras",Mendoza,Argentina,1,,,-32.8375909,-68.8076507,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 156132803",enfria80@hotmail.com,,"Juan V. Espinosa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158082,"Gendarmeria Nacional Escuadron 28 Tunuyan ","Dependiente de FFAA/Seguridad","San Martín (sur)",96,,,Tunuyán,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.5813185,-69.0153361,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02622) 422462",e28tunuyan@gendarmeria.gov.ar,,"Cristian Noguera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158092,"Gendarmeria Nacional Escuadron 29 ","Dependiente de FFAA/Seguridad","Ruta  40",,,,Malargue,Malargue,Malargüe,Mendoza,Argentina,1,,,-35.484462,-69.57974949999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0260) 4409614",vallejosmartin19@yahoo.com.ar,,"Martín Vallejos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158102,"Hospital Alfredo I. Perrupato ","Hospital Público","Ruta Provincial 50",,,"Av. Eva Perón","San Martín","San Martín","San Martín",Mendoza,Argentina,1,,,-33.049198,-68.5479103,1,0.7,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(0263) 442-0158",fliapatti@hotmail.com,,"Dr. Gustavo G. Patti",,,,,,,,,,,"263 - 4420158",fliapatti@hotmail.com,,"Dr. Gustavo G. Patti",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158122,"Hospital Antonio J. Scaravelli","Hospital Público","Martín M. De Güemes",1441,,,Tunuyán,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.5773119,-69.01052349999999,1,0.7,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2622 - 422324",hosp-scaravelli@mendoza.gov.ar,,"Dr. Carmelo Fazio.-",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158132,"Hospital Arturo H. Illia ","Hospital Público","General Paz",2371,,,"La Paz","La Paz","La Paz",Mendoza,Argentina,1,,,-33.4616953,-67.5523355,1,0.5,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(02626) 421079",hosp-illia@mendoza.gov.ar,,"Dra. Claudia B. Terranova",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158162,"Hospital Carlos Pereyra - Capital","Hospital Público",Ituzaingó,2835,,,"4ta Sección","4a. Sección","Ciudad de Mendoza",Mendoza,Argentina,1,,,-32.877242,-68.8294134,1,0.7,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(0261) 4129100",hosp-pereyra@mendoza.gov.ar,,"Dr. Manuel Vilapriño Duprat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158212,"Hospital Diego Paroissien","Hospital Público","Goddoy Cruz",461,,,,Maipú,Maipú,Mendoza,Argentina,1,,,-32.9815114,-68.7834191,1,0.9,NO,SI,NO,NO,SI,NO,NO,,,,,,,,"(0261) 4972833/4972288",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158232,"Hospital Domingo Sicoli ","Hospital Público","Boulevard Belgrano",415,,,"Villa Tulumaya","Villa Tulumaya",Lavalle,Mendoza,Argentina,1,,,-32.716667,-68.566667,1,0.5,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(0261) 4941049",mpuentes@uncu.edu.ar,,"Dr. Marcelo Puentes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158242,"Hospital El Sauce ","Hospital Público","Alfonso Xiii , Guaymallén",,,,"El Sauce","El Sauce",Guaymallén,Mendoza,Argentina,1,,,-32.8634928,-68.76632049999999,1,0.5,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(0261)  4511410",hosp-elsauce@mendoza.gov.ar,,"Dra. María P. Gorra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158252,"Hospital Enfermeros Argentinos",,"Emilio Civit",,,,,"Gral. Alvear","General Alvear",Mendoza,Argentina,-1,,,-32.8894587,-68.8458386,1,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"(02625) 422165/422333",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158262,"Hospital Enfermeros Argentinos -","Hospital Público","Emilio Civit",400,,,"Estación colonia Alvear Norte","General Alvear","General Alvear",Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(02625) 422-165",hosp-alvear@mendoza.gov.ar,,"Roberto W. Vitale",,,,,,,,,,,"02625 - 422165",hosp-alvear@mendoza.gov.ar,,"Dr. Roberto W. Vitale",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158272,"Hospital Español Del Sur Mendocino ","Hospital Público",Libertador,950,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,1,,,-34.6263698,-68.3349324,1,0.9,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"260 - 4423960",hesm@hesm.org,,"Dr. Pedro A. García",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158282,"Hospital Español Sociedad Española De Beneficencia","Hospital Público","Av. San Martín",965,,,"Godoy Cruz","Godoy Cruz","Godoy Cruz",Mendoza,Argentina,1,,,-32.9149544,-68.84470739999999,1,1,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261 - 4490300",direccionmedica@hespanol.com.ar,,"Dr. Walter D. Vázquez",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158292,"Hospital Eva Peron",,"Calle Republica","sin número",,,,"San Rafael","San Rafael",Mendoza,Argentina,-1,,,-34.6128922,-68.3390622,,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,(02627)495007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158312,"Hospital Fernando Arenas Raffo - Santa Rosa","Hospital Público","Julio A. Roca",239,,,"Santa Rosa","Santa Rosa","Santa Rosa",Mendoza,Argentina,1,,,-33.2542207,-68.1507087,1,0.5,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(0263) 4497028",hosp-santarosa@mendoza.gov.ar,,"Dr. Alejandro A. París",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
158322,"Hospital General Las Heras","Hospital Público","Las Heras",,,"Monseñor Fernández",,Tupungato,Tupungato,Mendoza,Argentina,1,,,-32.8638589,-68.8679299,1,0.7,NO,SI,SI,NO,SI,NO,NO,,,,,,,,"(02622) 488293",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
