211212,"Puesto Sanitario Juan Pujol","Centro de Salud Público","Colonia Juan Pujol",,,,"Juan Pujol","Juan Pujol","Monte Caseros",Corrientes,Argentina,1,,,-30.4186418,-57.8561143,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupcion legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211213,"Colonia Pando","Centro de Salud Público","Colonia Pando",,,,"San Roque","San Roque","San Roque",Corrientes,Argentina,1,,,-28.5746822,-58.7091255,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupcion legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211214,"Sala Santa Lucía - Lavalle","Centro de Salud Público","Av. Sarmiento",221,,,"Santa Lucía","Santa Lucía",Lavalle,Corrientes,Argentina,1,,,-28.9902424,-59.104575,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupcion legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211215,"Estación Sanitaria Garruchos","Centro de Salud Público","San Martín",,,,"Gobernador Ing. Valentín Virasoro","Gobernador Ing. Valentín Virasoro","Santo Tomé",Corrientes,Argentina,1,,,-28.0543419,-56.0139884,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupcion legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211217,"Hospital San Antonio De Padua - La Cruz","Hospital Público","Avda Ballester",,,,Alvear,Alvear,"General Alvear",Corrientes,Argentina,1,,,-29.0899299,-56.5448071,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupcion legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211220,"Hospital Dr. J.R.Vidal - San Miguel","Hospital Público","San Martín",,,Brasil,"Caá Catí","Caá Catí","General Paz",Corrientes,Argentina,-1,,,-27.75,-57.616111,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupcion legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211222,"Hospital Dr. J.R.Vidal - Capital","Hospital Público",Necochea,1050,,,Corrientes,Corrientes,Capital,Corrientes,Argentina,1,,,-27.4794513,-58.8389715,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupcion legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211224,"Hospital San Roque - Esquina","Hospital Público","A. Argentina",,,Moreno,Esquina,Esquina,Esquina,Corrientes,Argentina,-1,,,-30.0174007,-59.5321617,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupcion legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211225,"Hospital Julio C. Rivero - San Cosme","Hospital Público",Vidal,,,Valenzuela,Itatí,Itati,Itatí,Corrientes,Argentina,1,,,-27.2699165,-58.2438316,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupcion legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211226,"Hospital Ricardo Billingurts - Ituzaingó","Hospital Público",Corrientes,,,Apipé,Ituzaingó,Ituzaingó,Ituzaingó,Corrientes,Argentina,1,,,-27.5884602,-56.6900782,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupcion legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211227,"Hospital De Ita Ibaté","Hospital Público",Belgrano,,,"San Martín",Ituzaingó,Ituzaingó,Ituzaingó,Corrientes,Argentina,1,,,-27.5857269,-56.6856103,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupcion legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211229,"Hospital Samuel Robinson - Monte Caseros","Hospital Público",Mitre,,,"San Martín","Monte Caseros","Monte Caseros","Monte Caseros",Corrientes,Argentina,1,,,-30.2517295,-57.6230652,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupcion legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211231,"Hospital San José - Paso De Los Libres","Hospital Público","Esteban Alisio",650,,,"Paso de los Libres","Paso De Los Libres","Paso De Los Libres",Corrientes,Argentina,-1,,,-29.7122845,-57.08085,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupcion legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211232,"Hospital Vergara - Yapeyú","Hospital Público","San Lorenzo",,,,"Paso de los Libres","Paso De Los Libres","Paso De Los Libres",Corrientes,Argentina,1,,,-29.7137101,-57.0855601,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupcion legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211233,"Hospital San Roque","Hospital Público","Daniel Artaza",811,,,"San Roque","San Roque","San Roque",Corrientes,Argentina,1,,,-28.5746822,-58.7091255,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupcion legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211234,"Hospital J.R. Gómez - Santa Lucía","Hospital Público","Av. Sarmiento",221,,,"Santa Lucía","Santa Lucía",Lavalle,Corrientes,Argentina,-1,,,-28.9902424,-59.104575,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupcion legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211235,"Sala Colonia Libertad","Centro de Salud Público",RP25,,,"Paula Albarracin","Colonia Libertad","Colonia Libertad","Monte Caseros",Corrientes,Argentina,1,,,-30.0458677,-57.8250143,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupcion legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211236,"Alta Montaña","Centro de salud Público",Catamarca,2000,,,"San Miguel de Tucumán","San Miguel De Tucumán","San Miguel De Tucumán",Tucumán,Argentina,-1,,,-26.8023883,-65.205247,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211246,"Caps San Rafael (Lules)","Centro de salud Público","San Rafael",,,,"San Miguel de Tucumán","San Miguel De Tucumán","San Miguel De Tucumán",Tucumán,Argentina,-1,,,-26.7916727,-65.2279375,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211247,"Caps Ntra. Sra. Del Fatima (Ex Ing.Lules)","Centro de salud Público","Solano Vega",,,,"Ingenio San Pablo","San Pablo",Lules,Tucumán,Argentina,1,,,-26.8702596,-65.3176416,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211248,"Caps Mercedes","Centro de salud Público","Ex-Ingenio Mercedes",,,,Lules,Lules,Lules,Tucumán,Argentina,1,,,-26.9386413,-65.3305599,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211249,"Caps La Bolsa","Centro de salud Público","La Bolsa",,,,"La Bolsa","La Bolsa",Leales,Tucumán,Argentina,1,,,-26.949281,-65.3026433,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211252,"Caps Nueva Esperanza (San Pablo)","Centro de salud Público","Calle San Martín",,,,Lules,Lules,Lules,Tucumán,Argentina,1,,,-26.923411,-65.33718,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211256,"Caps El Churqui","Centro de Salud Público","El Churqui",,,,"Tafí del Valle","Tafí Del Valle","Tafí Del Valle",Tucumán,Argentina,-1,,,-26.8516667,-65.7098167,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211257,"Caps Rodeo Grande ","Centro de Salud Público","Rodeo Grande",,,,"Rodeo Grande (Tafi del Valle)","Rodeo Grande (Tafi del Valle)","Tafí Del Valle",Tucumán,Argentina,-1,,,-26.8822469,-65.7587877,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211258,"Caps El Mollar ","Centro de Salud Público","El Mollar",,,,"El Mollar","El Mollar","Tafí Del Valle",Tucumán,Argentina,-1,,,-26.9356111,-65.7057778,1,,SI,NO,SI,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211259,"Hospital Tafi Del Valle ","Hospital Público","Martín Miguel de Güemes",,,,"Tafí del Valle","Tafí Del Valle","Tafí Del Valle",Tucumán,Argentina,1,,,-26.847961,-65.7070392,1,,SI,NO,NO,SI,SI,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211260,"Caps El Rincon","Centro de Salud Público","El Rincon",,,,"El Rincón","El Rincón","Tafí Del Valle",Tucumán,Argentina,-1,,,-26.962109,-65.769787,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211272,"Caps Amaicha Del Valle","Centro de Salud Público","Amaicha Del Valle",,,,"Amaicha del Valle","Amaicha Del Valle","Tafí Del Valle",Tucumán,Argentina,-1,,,-26.5938655,-65.9228956,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211273,"Caps Colalao Del Valle","Centro de Salud Público","Colalao Del Valle",,,,"Colalao del Valle","Colalao Del Valle","Tafí Del Valle",Tucumán,Argentina,-1,,,-26.3620097,-65.9570031,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211274,"Caps El Bañado","Centro de Salud Público","El Bañado",,,,Bañado,Bañado,"Tafí Del Valle",Tucumán,Argentina,-1,,,-26.4221363,-65.9625015,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211275,"Caps Los Zazos","Centro de Salud Público","Los Zazos",,,,"Tafí del Valle","Tafí Del Valle","Tafí Del Valle",Tucumán,Argentina,-1,,,-26.6091692,-65.8890725,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211312,"Hospital Municipal Rio Ceballos",,"Costanera J. F. Kenedy",212,,,,"Río Ceballos",Colón,Córdoba,Argentina,-1,,,-31.1670855,-64.3175343,1,,SI,NO,NO,NO,NO,NO,NO,NO,"03543 45-1087",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211319,"Instituto Provincial Odontológico","Centro de Salud Público","Rosario de Santa Fe",350,,,,Córdoba,Capital,Córdoba,Argentina,1,,,-31.4173842,-64.1794204,1,,SI,NO,NO,NO,NO,NO,NO,NO,"0351 4342437",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211364,"Hospital Zonal Dr Eduardo S. Neira","Hospital Público","Av. Arenales",5350,,,"Coronel Felipe Varela","Coronel Felipe Varela","Coronel Felipe Varela","La Rioja",Argentina,-1,,,-29.3246592,-68.2253776,1,,SI,NO,NO,NO,NO,NO,NO,NO,"(03825) 479202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211365,"Hospital Zonal Luis Agote","Hospital Público","Constantino Carbel",,,Chacho,Chamical,Chamical,Chamical,"La Rioja",Argentina,1,,,-30.3670899,-66.3179089,1,,SI,NO,NO,NO,NO,NO,NO,NO,"(0386) 422022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211383,"Hospital Aps Zona Oeste Dr Rene Favaloro","Hospital Público","Av. Tambor de Tacuari",7300,,,Posadas,Posadas,Posadas,Misiones,Argentina,-1,,,-27.3650721,-55.9515176,1,,SI,NO,NO,NO,NO,NO,NO,NO,03752-468010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211389,"CAPS Almafuerte","Centro de salud público","Calle Dr. Jorge Gervasoni",6700,,,,Neuquén,Confluencia,Neuquén,Argentina,1,,,-38.9298347,-68.1504755,1,,SI,NO,NO,NO,NO,NO,NO,NO,0299-4494778-4494786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211400,"Centro de Salud Villa Maria","Centro de salud público",Olascoaga,1110,,,,Zapala,Zapala,Neuquén,Argentina,1,,,-38.9051132,-70.0555488,1,,SI,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211416,"Centro De Atencion Integral Del Adolescente",,"Fortín Vidal",,,"Sargento Cabral","Cinco Saltos","Cinco Saltos","General Roca","Río Negro",Argentina,-1,,,-38.8194725,-68.0607467,1,,SI,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211417,"Centro De Salud Nº 18 - Constitucion","Centro de Salud Público","Calle Cambalache",,,"Las Bancas",Cerrillos,Cerrillos,Cerrillos,Salta,Argentina,1,,,-24.856272,-65.4507999,1,,SI,NO,NO,NO,NO,NO,NO,NO,"(0387) 4282532",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211422,"Centro De Salud Nº34 - La Cienaga","Centro de Salud Público","Rio Parana",,,,Salta,Salta,Anta,Salta,Argentina,-1,,,-25.3331655,-64.0269377,1,,SI,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211427,"Centro de Salud Albardon",,Rawson,1850,,,"Villa General San Martin","Villa General San Martin",Albardón,"San Juan",Argentina,-1,,,-31.4361557,-68.5264439,1,,SI,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211449,"Puesto Sanitario Tudcum",,"San Roque",,,,Tudcum,Tudcum,Iglesia,"San Juan",Argentina,-1,,,-30.1977806,-69.2652817,1,,SI,NO,NO,NO,NO,NO,NO,NO,"(02647) 493045",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211452,"Chalet Del Adolescente","Organismo público","Héroes de Malvinas",110,,,,"San Luis","Juan Martín de Pueyrredón","San Luis",Argentina,1,,,-33.2957415,-66.3217844,1,,SI,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211455,"Hospital Dr. Alfredo Baetti",,Mitre,1551,,,,Rosario,Rosario,"Santa Fe",Argentina,-1,,,-32.9650622,-60.6443411,1,,SI,NO,NO,NO,NO,NO,NO,NO,"(03404) 481115",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211482,"Caps Tte Benjamin Matienzo","Centro de salud Público","Gral. Paz",54,,,"San Miguel de Tucumán","San Miguel De Tucumán","San Miguel De Tucumán",Tucumán,Argentina,-1,,,-26.8379862,-65.1994373,1,,SI,NO,NO,NO,NO,NO,NO,NO,"(0381) 4310320",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211484,"Caps Villa Del Rosario","Centro de salud Público","Av. 9 de Julio",,,"Acequia Los Sauces",Lules,Lules,Lules,Tucumán,Argentina,1,,,-26.9255515,-65.337851,1,,SI,NO,NO,NO,NO,NO,NO,NO,0381-4917640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211497,"Socorristas en Red | Córdoba","Organización social",Independencia,50,,,,Córdoba,Capital,Córdoba,Argentina,1,,,-31.417286,-64.183708,1,,NO,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,"(0351) 155288977 ",cordoba@socorristasenred.org,,,https://www.facebook.com/Socorro-Rosa-C%C3%B3rdoba-1888867448024386/,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211498,"Consejeria Salud Sexual y Reproductiva Pre y Post Aborto-La Matanza","Centro de Salud Público",Franklin,228,,,"La Tablada","La Tablada","La Matanza","Buenos Aires",Argentina,1,,,-34.675371,-58.530942,1,,NO,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,abortopreypost@gmail.com,,,https://www.facebook.com/consejeria.oeste,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211500,"Mala Junta Rosario","Organizacion Social",Córdoba,1950,,,,Rosario,Rosario,"Santa Fe",Argentina,1,,,-32.94427,-60.650076,1,,NO,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,"(0341) 156146625 ",,,,https://www.facebook.com/malajuntapgrosario/?fref=ts,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0341) 156146625 ",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211501,"Consejerías de aborto con pastillas | Nuevo Encuentro","Organizacion Social",Urquiza,1679,,,,Rosario,Rosario,"Santa Fe",Argentina,1,,,-32.941391,-60.645365,1,,NO,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,"Jueves de 17 a 19 hs.",,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211502,"Espacio de Asesoría territorial del Frente de Mujeres del Movimiento Evita",,Arieta,3519,,,"San Justo","San Justo",,"Buenos Aires",Argentina,-1,,,-34.688588,-58.560807,1,,NO,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211503,"Equipo de Consejerías Materno infantil Germani","Centro de Salud Público",Luro,6561,,,"Gregorio de Laferrere","Gregorio De Laferrere","La Matanza","Buenos Aires",Argentina,1,,,-34.754152,-58.58045,1,,NO,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,1536089036,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211504,"Equipo de Consejerías","Centro de Salud Público",Berlín,,,"Blas Parera",Castelar,Castelar,Morón,"Buenos Aires",Argentina,1,,,-34.674961,-58.664709,1,,NO,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211509,"Hospital Sommer","Hospital Público","Ruta 24","Km. 23,5 ",,"Cuartel IV","General Rodríguez","General Rodríguez","General Rodríguez","Buenos Aires",Argentina,-1,,,-34.720899,-59.061476,1,,NO,NO,NO,SI,SI,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,"(0237) 4050800",,,,,,"No esta confirmado que asesore o realice  interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211510,"Hospital Estela de Carlotto",,Albatros,7225,,,Moreno,Moreno,,"Buenos Aires",Argentina,-1,,,-34.588327,-58.750261,1,,NO,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,"Lunes, miércoles y viernes, de 8.30 a 12 hs",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211513,"Centro de Salud de Villa Sapito","Centro de Salud Público",Bustamante,,,"Gral. Madariaga","Lanús Este","Lanus Este",Lanús,"Buenos Aires",Argentina,1,,,-34.702817,-58.363011,1,,NO,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,4246-8689,,"todos los días por la mañana (menos los jueves)",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211514,"Centro comunitario de Villa Caraza","Centro de Salud Público","Eva Peron",,,Magallanes,,"Lanús Oeste",Lanús,"Buenos Aires",Argentina,1,,,-34.695418,-58.438591,1,,NO,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,"jueves de 9 a 17 hs",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211521,"Consejería de aborto con pastillas | Balvanera","Organización social",Pichincha,694,,,Balvanera,Balvanera,"COMUNA 3",CABA,Argentina,1,,,-34.617099,-58.398661,1,0.25,NO,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,"(011) 1550015347",,"Los jueves",,,,"Ofrece asesoramiento sobre interrupción legal del embarazo y derivación. ",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211522,"Consejería de aborto con pastillas | Caballito","Organismo Público","Donato Álvarez",567,,,Caballito,Caballito,CABA,CABA,Argentina,-1,,,-34.6190823,-58.4569645,1,,NO,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,"(011) 1550015347",mujeres@encuentrocapital.com.ar,"Jueves de 19 a 21 hs",,http://www.facebook.com/OrgulloNE.caba,,"Ofrece asesoramiento sobre interrupción legal del embarazo y derivación. ",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211541,"Centro de Salud Eva Perón","Centro de Salud Público","Padre Nuestro",,,"Sans Sousi","General Pacheco","General Pacheco",Tigre,"Buenos Aires",Argentina,1,,,-34.456236,-58.630106,1,,NO,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,45897183,,"Lunes a viernes de 9 a 16 hs",,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211546,"Socorro Santa Rosa","Organización social","San Martín",40,,,,"Santa Rosa",Capital,"La Pampa",Argentina,1,,,-36.620818,-64.2905,1,,NO,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,"02954-15239537 (Movistar)",socorrismosantarosalpam@hotmail.com,,,https://web.facebook.com/Socorro-Santa-Rosa-La-Pampa-116862978678848/?_rdr,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211549,"Socorristas en Red Paraná","Organización social",Villaguay,387,,,Páraná,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.74033,-60.528567,1,,NO,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,"(0343) 154724949 (Personal)",,,,https://web.facebook.com/dorateescuchaparana/?fref=ts,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211552,"Las Rudas. Socorro Rosa Villa Mercedes","Organización social","Avenida Mitre",1025,,,,"Villa Mercedes","General Pedernera","San Luis",Argentina,1,,,-33.674608,-65.461682,1,,NO,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,"(02657) 335185 (Claro)",socorrorosavillamercedes@gmail.com,,,https://www.facebook.com/SocorroRosaVM/?fref=ts,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211554,"Centro de Salud Socorro Rosa Chaco","Centro de Salud Público","Hipolito Irigoyen",89,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,1,,,-27.465689,-58.843128,1,,NO,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,"(0362) 154536461 ",sos.socorrorosa@socorristasenred.org,,,https://web.facebook.com/soschacocorrientes,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211555,"Socorro Rosa Corrientes","Organizacion Social","9 de julio",580,,,Corrientes,Corrientes,Capital,Corrientes,Argentina,1,,,-27.465898,-58.842913,1,,NO,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,"(0362) 4714382 (personal)",sos.socorrorosa@socorristasenred.org,,,,,"No esta confirmado que asesore o realice interrupcion legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
