<<<<<<< HEAD
<<<<<<< HEAD
205323,"Centro Especializado En Salud Integral De Adolescentes  Trelew","Centro de salud Público",Moreno,440,,,Rawson,Rawson,Rawson,Chubut,Argentina,1,,,-43.2519149,-65.302568,1,,SI,NO,NO,NO,NO,NO,NO,"(0280) 4483549",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205324,"Línea Salud Sexual Programa Nacional",,,,,,,Rawson,Rawson,Chubut,Argentina,-1,,,-43.299316,-65.102533,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,0800-222-3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205325,"Centro Especializado En Salud Integral De Adolescentes- Rawson","Centro de salud Público",,534,,,Trelew,Trelew,Rawson,Chubut,Argentina,-1,,,-43.2521017,-65.3026337,1,,SI,NO,NO,NO,NO,NO,NO,"(0280) 4426773",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205326,"Centro Especializado En Salud Integral De Adolescentes- Esquel","Centro de salud Público",,,,"Don Bosco",Esquel,Esquel,Futaleufu,Chubut,Argentina,1,,,-42.9127155,-71.3185696,1,,SI,NO,NO,NO,NO,NO,NO,"(02945) 451230",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205327,"Centro Especializado En Salud Integral De Adolescentes Puerto Madryn","Centro de salud Público",,,,Pujol,"Puerto Madryn","Puerto Madryn",Biedma,Chubut,Argentina,-1,,,-42.7583199,-65.0403319,1,,SI,NO,NO,NO,NO,NO,NO,"(0280) 4451387",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205328,"Hospital Area El Bolson","Hospital Público","Perito Moreno",2645,,,"El Bolsón","El Bolson",Bariloche,"Río Negro",Argentina,1,,,-41.9486514,-71.5302077,1,,SI,NO,NO,NO,SI,NO,NO,"(02944) 492838",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205329,"Hospital Zonal Area Programa Bariloche Dr Carrillo","Hospital Público",Moreno,601,,,"San Carlos de Bariloche","San Carlos De Bariloche",Bariloche,"Río Negro",Argentina,1,,,-41.1355043,-71.3014395,1,,SI,NO,NO,NO,SI,NO,NO,"(02944) 426100/107/117",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205330,"Hospital Area Programa San Antonio Oeste ","Hospital Público",Belgrano,1799,,,"San Antonio Oeste","San Antonio Oeste","San Antonio","Río Negro",Argentina,1,,,-40.7303359,-64.9583581,1,,SI,NO,SI,NO,SI,NO,NO,"(02934) 430472",,,,,,,,,,,,,,,,,,,,,"(02934) 430472",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02934) 430472",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205331,"Línea Salud Sexual Programa Nacional",,,,,,,Viedma,Viedma,"Río Negro",Argentina,-1,,,-40.817163,-63.000483,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,0800-222-3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205332,"Hospital Area Programa Ing Huergo","Hospital Público","Av. Río Negro",616,,,"Ingeniero Luis A. Huergo","Ingeniero Luis A. Huergo","General Roca","Río Negro",Argentina,1,,,-39.0734149,-67.2414028,1,,SI,NO,NO,NO,SI,NO,NO,"(02941) 480070",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205333,"Centro De Atencion Integral Del Adolescente","Centro de Salud Público","Fortin Vidal",,,"Sargento Cabral",,"Cinco Saltos","General Roca","Río Negro",Argentina,-1,,,-39.02771884,-67.41210938,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205335,"Hospital Bouquet Roldán","Hospital público","Dr. Teodoro Luis Planas",1915,,,,Neuquén,Confluencia,Neuquén,Argentina,1,,,-38.9591685,-68.0858932,1,,SI,SI,SI,SI,SI,SI,NO,"(0299) 4495585-4438179- 4422424",,,,,,,"(0299) 442-5105",,,,,,,"(0299) 4438179",,,"Dr Gerez, Nestor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205336,"Línea Salud Sexual Programa Nacional",,,,,,,Neuquén,Neuquén,Neuquén,Argentina,-1,,,-38.940829,-68.100295,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,0800-222-3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205338,"Hospital Zapala","Hospital público","Luis Monti",155,,,,Zapala,Zapala,Neuquén,Argentina,-1,,,-38.901892,-70.0645823,1,,SI,NO,NO,SI,NO,SI,NO,"02942- 431428/2- 431516/17- 431521",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205339,"Hospital Area Programa Allen","Hospital Público","Ing Pascual Quesnel",,,,Allen,Allen,"General Roca","Río Negro",Argentina,-1,,,-38.9804217,-67.8200069,1,,SI,NO,NO,NO,NO,NO,NO,02541-425530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205340,"Hospital Area Gral Roca Dr Francisco Lopez Lima","Hospital Público",Roca,,,Gelanch,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.032803,-67.5892227,1,,SI,NO,NO,NO,SI,NO,NO,"(02941) 435852",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205341,"Línea Salud Sexual Programa Nacional",,,,,,,"Santa Rosa","Santa Rosa","La Pampa",Argentina,-1,,,-36.603536,-64.304154,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,0800-222-3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205342,"Hospital Dr Lucio Molas","Hospital público","Raul B. Diaz",,,Pilcomayo,,"Santa Rosa",Capital,"La Pampa",Argentina,1,,,-36.5980095,-64.2898458,1,,SI,SI,SI,NO,SI,NO,NO,"(02954) 433010 int 2700 / 418890 / 418860 INCU ABA",,,,,,,(02954)455000,,,,,"Laboratorio y Banco de sangre",,02954-455000,hospitalluciomolas@lapampa.gov.ar,,"Armando Manuel Hornos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205343,"Centro De Salud Alvear Oeste",,"Acceso Colonia Alvear Oeste",249,,,"General Alvear","General Alvear","General Alvear",Mendoza,Argentina,-1,,,-34.9900932,-67.6561541,1,,SI,NO,NO,NO,NO,NO,NO,"(02625) 422796",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205344,"Línea Salud Sexual Programa Nacional",,,,,,,"La Plata","La Plata","Buenos Aires",Argentina,-1,,,-34.925872,-57.957806,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,0800-222-3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205345,"Hospital De Puerto Libertad - Nivel I","Hospital Público","Av. Juan Domingo Perón",,,,,Libertad,Libertad,Misiones,Argentina,-1,,,-34.7009935,-58.6788554,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205346,"Centro de Salud Adelina Este","Centro de salud público","Diagonal 12",,,71,,"Villa Adelina","Santa Fe","Santa Fe",Argentina,-1,,,-34.5241415,-58.5451231,1,,SI,NO,SI,SI,NO,SI,NO,"0342 - 155119981",,,,,,,,,,,,,,"0342 - 155119981",csaludadelinaeste@hotmail.com,,"Dr Cesar Pauloni",,,,,,,,,,,,,,,,,,"0342 - 155119981",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205347,"Centro de Salud Adelina Oeste","Centro de salud público","Los Paraísos",,,Corrientes,,"Villa Adelina","Santa Fe","Santa Fe",Argentina,-1,,,-34.5241415,-58.5451231,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,"( 0342) 499-6210",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205350,"S.A.M.Co. San Gregorio","Centro de salud público","Lisandro de La Torre",251,,,,"San Gregorio","General López","Santa Fe",Argentina,1,,,-34.3262911,-62.0339718,1,,SI,NO,SI,NO,NO,SI,NO,"(03382) 470041",,,,,,,,,,,,,,"(03382) 470041",samco@sangregorio.com.ar,,"Dr.  Corzo Olmos Fernando",,,,,,,,,,,,,,,,,,"(03382) 470041",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205351,"Centro de Salud San Eduardo",,Urquiza,542,,,,"San Gregorio","General López","Santa Fe",Argentina,-1,,,-34.3233092,-62.0331,1,,SI,NO,NO,NO,NO,SI,NO,"(03462) 482093 - 441277",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(03462) 482093 - 441277",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205352,"S.A.M.Co. Hospital Rufino",,"Alem Vieyra",1261,,,,Rufino,"General López","Santa Fe",Argentina,-1,,,-34.2632375,-62.7128,1,,SI,NO,NO,SI,NO,SI,NO,"(03382) 428408",,,,,,,,,,,,,,,,,,,,,"(03382) 428408",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03382) 428408",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205353,"Centro de Salud Marta Frigerio",,Alberdi,1100,,,,Rufino,"General López","Santa Fe",Argentina,-1,,,-34.2632375,-62.7128,1,,SI,NO,NO,NO,NO,SI,NO,"(03382) 15671244",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(03382) 15671244",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205354,"Centro de Salud Angel Bulgheroni",,"Santiago Del Estero",50,,,,Rufino,"General López","Santa Fe",Argentina,-1,,,-34.2584223,-62.7034104,1,,SI,NO,SI,SI,NO,SI,NO,"(03388) 42-8007",,,,,,,,,,,,,,"(03388) 42-8007",,,"Dr. Teixido, Silvio Ramon",,,,"(03388) 42-8007",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03388) 42-8007",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205355,"S.A.M.Co. Teofilo Fuentes","Centro de salud público",Sarmiento,44,,,,"San Eduardo","General López","Santa Fe",Argentina,1,,,-34.1862776,-61.5285506,1,,SI,NO,SI,NO,NO,SI,NO,"(03462) 440151, centrex: 6285",,,,,,,,,,,,,,"(03462) 440151 ctx 6285",,,"Dra.  Echeverria  Nerina Beatri",,,,,,,,,,,,,,,,,,"(03462) 440151, centrex: 6285",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205356,"Centro de Salud Christophersen",,"Juan Pablo II",,,,,Teodelina,"General López","Santa Fe",Argentina,-1,,,-34.1831243,-62.0259211,1,,SI,NO,NO,NO,NO,SI,NO,"(03462) 485001, centrex: 6297",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(03462) 485001, centrex: 6297",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205357,"Centro de Salud Lazzarino",,"Manz 8",9,,,,Christophersen,"General López","Santa Fe",Argentina,-1,,,-34.164589,-62.4271761,1,,SI,NO,NO,NO,NO,SI,NO,"(03382) 492614 ctx 7564",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(03382) 492614 ctx 7564",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205358,"Centro de Salud Amenabar","Centro de salud público",Pellegrini,840,,,,Amenabar,"General López","Santa Fe",Argentina,1,,,-34.1344833,-62.4214172,1,,SI,NO,SI,NO,NO,SI,NO,"(03382) 492071 centrex 6126",,"7 a 13 hs",,,,,,,,,,,,"(03382) 49-2071",samcoamenabar@hotmail.com,,"Sra. Riquero Sabrina (sin Resolución Y Sin Decreto)",,,,,,,,,,,,,,,,,,"(03382) 492071 centrex 6126",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205359,"S.A.M.Co. Villa Cañas",,Av.,59,,,,Amenabar,"General López","Santa Fe",Argentina,-1,,,-34.0090234,-61.6069,1,,SI,NO,NO,NO,NO,SI,NO,"(03462) 450245, centrex: 6288",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(03462) 450245, centrex: 6288",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205360,"S.A.M.Co. Sancti Spiritu",,"Av. La Amistad",529,,,,"Villa Cañas","General López","Santa Fe",Argentina,-1,,,-34.0088891,-62.242,1,,SI,NO,NO,NO,NO,SI,NO,"(03462) 444045",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(03462) 444045",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205361,"S.A.M.Co. Maria Teresa",,"E Bosch",,,"San Martín",,"Sancti Spiritu","General López","Santa Fe",Argentina,-1,,,-34.0049918,-61.9006,1,,SI,NO,NO,NO,NO,SI,NO,"(03462) 480026, centrex: 6292",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(03462) 480026, centrex: 6292",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205362,"Hospital Miguel Rueda","Hospital público",Misiones,1349,,,,"Maria Teresa","General López","Santa Fe",Argentina,1,,,-33.8846672,-61.689119,1,,SI,NO,NO,NO,SI,SI,NO,"(03462) 490150, centrex: 6298",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(03462) 490150, centrex: 6298",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205363,"S.A.M.Co. Hughes",,Rivadavia,,,Laprida,,"Santa Isabel","General López","Santa Fe",Argentina,-1,,,-33.8014692,-61.3346764,1,,SI,NO,NO,NO,NO,SI,NO,"(02473) 49-1520-491175",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(02473) 49-1520-491175",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205364,"Centro de Salud Chapuy",,"Av. La Plata",227,,,,Hughes,"General López","Santa Fe",Argentina,-1,,,-33.7999273,-61.7445961,1,,SI,NO,NO,NO,NO,SI,NO,"(03462) 494023, centrex: 6300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(03462) 494023, centrex: 6300",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205365,"S.A.M.Co. Wheelwright",,"Av. Vila",672,,,,Chapuy,"General López","Santa Fe",Argentina,-1,,,-33.7941401,-61.2134743,1,,SI,NO,NO,NO,NO,SI,NO,"(02473) 480849",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(02473) 480849",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205366,"Centro de Salud Tiro Federal",,Chile,1350,,,,"Venado Tuerto","General López","Santa Fe",Argentina,-1,,,-33.7622912,-61.9656,1,,SI,NO,NO,NO,NO,SI,NO,"(03462) 433680",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(03462) 433680",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205367,"Centro de Salud Iturbide",,Caparrós,350,,,,"Venado Tuerto","General López","Santa Fe",Argentina,-1,,,-33.7610283,-61.9502,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205368,"Centro de Salud Barrio Rivadavia",,"26 de abril",,,,,"Venado Tuerto","General López","Santa Fe",Argentina,-1,,,-33.7527268,-61.9821181,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03462) 423743",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205369,"Centro de Salud Juan XXIII",,"Saénz Peña",1991,,,,"Venado Tuerto","General López","Santa Fe",Argentina,-1,,,-33.744066,-61.9857,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03462) 435744",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205371,"Centro de Salud Asistencia Publica Municipal",,Brown,478,,,,"Venado Tuerto","General López","Santa Fe",Argentina,-1,,,-33.7387017,-61.9677681,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03462) 436374",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205372,"Centro de Salud Ciudad Nueva",,Amincton,535,,,,"Venado Tuerto","General López","Santa Fe",Argentina,-1,,,-33.7378772,-61.9463813,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205373,"Centro de Salud San Vicente",,Goumond,1495,,,,"Venado Tuerto","General López","Santa Fe",Argentina,-1,,,-33.7340596,-61.9864,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03462) 438432",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205374,"Centro de Salud Carmen",,"San Martín",350,,,,Wheelwright,"General López","Santa Fe",Argentina,-1,,,-33.7325572,-61.7585,1,,SI,NO,NO,NO,NO,SI,NO,"(03462) 493012, centrex: 6299",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205375,"Centro de Salud Villa Casey",,"Mariano López",1300,,,,"Venado Tuerto","General López","Santa Fe",Argentina,-1,,,-33.7264919,-61.9925,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205376,"Centro de Salud N.º 3 Barrio Santa Rosa","Centro de salud público",Balcarce,4193,,,,"Venado Tuerto","General López","Santa Fe",Argentina,1,,,-33.7124045,-61.9836349,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,"(03462) 439952",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03462) 439952",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205377,"S.A.M.Co. Elortondo","Centro de salud público","San Martín",156,,,,Carmen,"General López","Santa Fe",Argentina,1,,,-33.7019561,-61.6149,1,,SI,NO,NO,NO,NO,SI,NO,"(03462) 470056",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205378,"Centro de Salud N 1 - Elortondo",,Castelli,,España,España,,Elortondo,"General López","Santa Fe",Argentina,-1,,,-33.7011985,-61.6161,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03462) 471274",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205379,"Centro de Salud N 2",,"Entre Ríos",,"General López","General López",,Elortondo,"General López","Santa Fe",Argentina,-1,,,-33.7011985,-61.6161,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03462) 471433-4751130",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205380,"Centro de Salud Melincue",,"San Martín",85,,,,Elortondo,"General López","Santa Fe",Argentina,-1,,,-33.6567192,-61.4530626,1,,SI,NO,NO,NO,NO,SI,NO,"(03465) 499804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205381,"Centro de Salud Dra Carmen Castilla",,Córdoba,211,,,,Melincué,"General López","Santa Fe",Argentina,-1,,,-33.6435519,-61.8621067,1,,SI,NO,NO,NO,NO,SI,NO,"(03462) 441972- 441254",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205382,"Centro de Salud Dr Vidalle","Centro de salud público",Sarmiento,802,,,,Murphy,"General López","Santa Fe",Argentina,1,,,-33.6408776,-61.8570629,1,,SI,NO,SI,SI,NO,SI,NO,"(03462) 44-1977",,,,,,,,,,,,,,"(03462) 44-1977",,,"Graciela Lagna",,,,"(03462) 441977",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03462) 441977",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205383,"Centro de Salud General Gelly",,Belgrano,,,"Dr. Alem",,Murphy,"General López","Santa Fe",Argentina,-1,,,-33.6005,-60.5906,1,,SI,NO,NO,NO,NO,SI,NO,"(02477) 490004",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205384,"Centro de Salud Dr Jorge Semorile",,"San Martín",560,,,,"General Gelly",Constitución,"Santa Fe",Argentina,-1,,,-33.6003559,-61.608,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,"03465/493710 Ctrex 8610",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205385,"Hospital Antonio Scaravelli","Hospital Público",Güemes,1441,,,Tunuyán,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.5744201,-69.0104667,1,,SI,NO,NO,NO,SI,NO,NO,"(02622) 422329",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205386,"S.A.M.Co. Alcorta","Centro de salud público","9 de Julio",1078,,,,Alcorta,"Villa Constitucion","Santa Fe",Argentina,1,,,-33.5430947,-61.123403,1,,SI,NO,SI,NO,NO,SI,NO,,,,,,,,"03465/470257 centrex 6322",,,,,,,"03465/470257ctrex 6322",samcoalcorta@datl.net.ar,,"Dr. Marcelo Villata",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205387,"Centro de Salud Peyrano","Centro de salud público",Tucumán,162,,,,Alcorta,"Villa Constitucion","Santa Fe",Argentina,1,,,-33.5404667,-60.8079,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,03460/470466/101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205388,"Centro de Salud Miguel Torres",,"San Miguel",,,,,Peyrano,Constitución,"Santa Fe",Argentina,-1,,,-33.5266708,-61.4650525,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,03465/422110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205389,"Centro de Salud Cañada Rica",,"R. Guiraldes",78,,,,"Miguel Torres","General López","Santa Fe",Argentina,-1,,,-33.5153094,-60.6128537,1,,SI,NO,NO,NO,NO,SI,NO,"(03460) 499121",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205390,"S.A.M.Co. Juan B Molina",,Moreno,64,,,,"Cañada Rica",Constitución,"Santa Fe",Argentina,-1,,,-33.4952468,-60.5123214,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,03460/498202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205391,"S.A.M.Co. Maximo Paz",,Ituzaingó,72,,,,"Juan B. Molina",Constitución,"Santa Fe",Argentina,-1,,,-33.4826969,-60.9572,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,03460/496038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205392,"S.A.M.Co. Bombal",,Altamirano,567,,,,"Máximo Paz",Constitución,"Santa Fe",Argentina,-1,,,-33.4582598,-61.31885,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,03465/497039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205393,"S.A.M.Co. General San Martin ","Centro de salud público","Santa Fe",1860,,,,Bombal,"Villa Constitucion","Santa Fe",Argentina,1,,,-33.4581557,-61.4948332,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,"03465/423528, centrex: 6320",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205394,"Centro de Salud Cafferata",,Belgrano,834,,,,Firmat,"General López","Santa Fe",Argentina,-1,,,-33.4388568,-62.0867495,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205395,"Centro de Salud Santa Teresa",,"San Martín",575,,,,Cafferata,"General López","Santa Fe",Argentina,-1,,,-33.4374045,-60.7909,1,,SI,NO,NO,NO,NO,SI,NO,"(03460) 420153",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205396,"Centro de Salud Sargento Cabral",,"San Nicolás",346,,,,"Santa Teresa",Constitución,"Santa Fe",Argentina,-1,,,-33.4305755,-60.6287,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,03460/491306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205397,"Centro de Salud Cañada De Ucle",,Rivadavia,891,,,,"Sargento Cabral",Constitución,"Santa Fe",Argentina,-1,,,-33.4096601,-61.607,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,03465/4923932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205398,"S.A.M.Co. Islas Malvinas",,"Calle 20",415,,,,"Cañada Del Ucle","General López","Santa Fe",Argentina,-1,,,-33.4020814,-61.8442,1,,SI,NO,NO,NO,NO,SI,NO,"(03465) 498145, centrex: 6339",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
