<<<<<<< HEAD
<<<<<<< HEAD
206933,"Centro de Salud San Manuel","Centro de salud público","San Manuel",,,,,"La Sarita","General Obligado","Santa Fe",Argentina,1,,,-28.971111,-59.848889,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"03482-499024 ctx 8494",,,,,,,,,,,,,,,,,,,,,,,,,,,,"03482-499024 ctx 8494",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206934,"Centro de Salud San Martin De Porres","Centro de salud público","Av. Facundo Zuviría",8002,,,,"Santa Fe","La Capital","Santa Fe",Argentina,1,,,-31.5928168,-60.6990915,1,,SI,NO,NO,SI,NO,SI,NO,"(0342) 4579214 Centrex:9214-",,,,,,,,,,,,,,,,,,,,,"(0342) 4579214 Centrex:9214-",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0342) 4579214 Centrex:9214-",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206936,"Centro de Salud Siete Provincias","Centro de salud público","Paraje Siete Provincias",,,,,Lanteri,"General Obligado","Santa Fe",Argentina,1,,,-28.840932,-59.6386246,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"(03482) 15614238",,,,,,,,,,,,,,,,,,,,,,,,,,,,"(03482) 15614238",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206937,"Centro de Salud Vecinal Amor Al Estudio","Centro de salud público",Junín,1684,,,,Rosario,Rosario,"Santa Fe",Argentina,1,,,-32.9268983,-60.6873223,1,,SI,NO,NO,SI,NO,SI,NO,"(0341) 4393937",,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,0341-4393937,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206938,"Centro de Salud Vecinal Antonio Paravano","Centro de salud público",Mburucuyá,"929 Bis.",,,,Rosario,Rosario,"Santa Fe",Argentina,1,,,-32.9171603,-60.7147339,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206939,"Centro de Salud Vecinal Barrio Norte","Centro de salud público",Sarmiento,3446,,,,Esperanza,"Las Colonias","Santa Fe",Argentina,1,,,-31.4373058,-60.9278483,1,,SI,NO,NO,SI,NO,SI,NO,"(03496) 422189 centrex 7148",,,,,,,,,,,,,,,,,,,,,"(03496) 422189 centrex 7148",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03496) 422189 centrex 7148",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206940,"Centro de Salud Vecinal Julio A Roca","Centro de salud público","E. Deliot",5323,,,,Rosario,Rosario,"Santa Fe",Argentina,1,,,-32.9729822,-60.6946468,1,,SI,NO,NO,SI,NO,SI,NO,"(0341) 4805859",,,,,,,,,,,,,,,,,,,,,"(0341) 4805859",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0341) 4805859",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206941,"Centro De Salud Vila","Centro de salud público","Dr. Romero Acuña",155,,,,Villa,Castellanos,"Santa Fe",Argentina,1,,,-31.1905053,-61.833018,1,,SI,NO,NO,SI,NO,SI,NO,"(03492) 493350",,,,,,,,,,,,,,,,,,,,,"(03492) 493350",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03492) 493350",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206942,"Centro De Salud Villa Saralegui","Centro de salud público","Zona Urbana",,,,,"Villa Saralegui","San Cristóbal","Santa Fe",Argentina,1,,,-30.53938,-60.74824,1,,SI,NO,NO,SI,NO,SI,NO,"(03498) 427911 ",,,,,,,,,,,,,,,,,,,,,"(03498) 427911 ",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03498) 427911 ",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206943,"Centro de Salud Villa Urquiza","Centro de salud público",Ocampo,5579,,,,Rosario,Rosario,"Santa Fe",Argentina,1,,,-32.9577116,-60.69891,1,,SI,NO,NO,SI,NO,SI,NO,"(0341) 155115168",,,,,,,,,,,,,,,,,,,,,"(0341) 155115168",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0341) 155115168",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206945,"Centro De Tratamiento Ambulatorio-Adicciones Casa Del Sol",Privado,Freyre,2070,,,,Rosario,Rosario,"Santa Fe",Argentina,1,,,-32.8958005,-60.7101657,1,,SI,NO,NO,SI,NO,SI,NO,"(0342) 4573918",,,,,,,,,,,,,,,,,,,,,"(0342) 4573918",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0342) 4573918",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206946,"Centro Regional De Hemoterapia","Centro de salud público",Lavalle,356,,,,Rosario,Rosario,"Santa Fe",Argentina,1,,,-32.934182,-60.67669,1,,SI,NO,NO,SI,NO,SI,NO,"(0341) 4804888km 10-5 Zona Ru",,,,,,,,,,,,,,,,,,,,,"(0341) 4804888km 10-5 Zona Ru",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0341) 4804888km 10-5 Zona Ru",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206947,"Centro Regional De Salud Mental Dr Agudo Avila",Privado,Suipacha,356,,,,Rosario,Rosario,"Santa Fe",Argentina,1,,,-32.93667,-60.6628945,1,,SI,NO,NO,SI,NO,SI,NO,"(0341) 4724640/55/90",,,,,,,,,,,,,,,,,,,,,"(0341) 4724640/55/90",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0341) 4724640/55/90",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206948,"CIC 20 De Junio","Centro de salud público","San Luis",,,"Pje. Pesci",,"Villa Gobernador Galvez",Rosario,"Santa Fe",Argentina,1,,,-33.0211318,-60.6043674,1,,SI,NO,NO,SI,NO,SI,NO,"(0341) 4983413",,,,,,,,,,,,,,,,,,,,,"(0341) 4983413",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0341) 4983413",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206950,"CIC Ceres","Centro de salud público","Av. Presidente Peron",230,,,,Ceres,"San Cristóbal","Santa Fe",Argentina,1,,,-29.87764,-61.94551,1,,SI,NO,NO,SI,NO,SI,NO,"(03491)  422353",,,,,,,,,,,,,,,,,,,,,"(03491)  422353",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03491)  422353",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206951,"CIC Dr Nestor Kirchner","Centro de salud público","6 de Caballería",,,"H Irigoyen",,Tostado,"9 De Julio","Santa Fe",Argentina,1,,,-29.2381239,-61.772729,1,,NO,NO,NO,NO,NO,NO,NO,"(03491) 475650",,,,,,,,,,,,,,,,,,,,,"(03491) 475650",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03491) 475650",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206952,"Cic El Trebol","Centro de Salud Público",Belgrano,,Palermo,Palermo,"San Fernando","San Fernando","San Fernando","Buenos Aires",Argentina,1,,,-34.4449279,-58.5564395,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"03401 - 421812 - 13",,,,,,,,,,,,,,,,,,,,,,,,,,,,"03401 - 421812 - 13",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206953,"CIC Las Malvinas","Centro de salud público","Ruta  1","Km 39",,,,"Santa Rosa De Calchines",Garay,"Santa Fe",Argentina,1,,,-31.4216013,-60.3335545,1,,SI,NO,NO,SI,NO,SI,NO,"(0342) 154355895",,,,,,,,,,,,,,,,,,,,,"(0342) 154355895",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0342) 154355895",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206954,"CIC Malabrigo","Centro de salud público","Gral. Obligado",1111,,,,Malabrigo,"General Obligado","Santa Fe",Argentina,1,,,-29.3516299,-59.9757843,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,03482-445857,,,,,,,,,,,,,,,,,,,,,,,,,,,,03482-445857,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206955,"CIC Sauce Viejo","Centro de salud público",Córdoba,,,Uruguay,,"Sauce Viejo","La Capital","Santa Fe",Argentina,1,,,-31.7737168,-60.8376983,1,,SI,NO,NO,SI,NO,SI,NO,"(0342) 4950212",,,,,,,,,,,,,,,,,,,,,"(0342) 4950212",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0342) 4950212",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206956,"Dispensario Comunal San Roque","Centro de salud público","San Martín",1250,,,,Funes,Rosario,"Santa Fe",Argentina,1,,,-32.9227406,-60.8005904,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206957,"Dr Antonio José Luis Martinelli","Centro de salud público","Zona Urbana",,,,,Moussy,"General Obligado","Santa Fe",Argentina,1,,,-29.0155888,-59.6864552,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"03482/15614241- 481344",,,,,,,,,,,,,,,,,,,,,,,,,,,,"03482/15614241- 481344",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206958,"Escuela N 109 Chassaing Juan","Establecimiento educativo",Sucre,1459,,,,Rosario,Rosario,"Santa Fe",Argentina,1,,,-32.9451568,-60.6920392,1,,SI,NO,NO,SI,NO,SI,NO,"(0341) 4724510 Ctrex: 4510",,,,,,,,,,,,,,,,,,,,,"(0341) 4724510 Ctrex: 4510",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0341) 4724510 Ctrex: 4510",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206959,"Escuela N 2050 Diferencial.","Establecimiento educativo",Montevideo,6500,,,,Rosario,Rosario,"Santa Fe",Argentina,1,,,-32.9473885,-60.709974,1,,SI,NO,NO,SI,NO,SI,NO,"(0341) 4727598 Ctrex: 7598",,,,,,,,,,,,,,,,,,,,,"(0341) 4727598 Ctrex: 7598",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0341) 4727598 Ctrex: 7598",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206960,"Escuela N 223 Tte Gral Richieri","Establecimiento educativo","Pres. Juan Domingo Perón",179,,,,"Capitan Bermudez","San Lorenzo","Santa Fe",Argentina,1,,,-32.8222929,-60.71715,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,0341-4913258,,,,,,,,,,,,,,,,,,,,,,,,,,,,0341-4913258,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206961,"Hospital De Rehabilitacion Dr Vera Candioti","Hospital público","Monseñor Zaspe",3738,,,,"Santa Fe","La Capital","Santa Fe",Argentina,1,,,-31.6534636,-60.7243609,1,,SI,NO,NO,SI,SI,SI,NO,"(0342) 4573500-4573940",,,,,,,,,,,,,,,,,,,,,"(0342) 4573500-4573940",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0342) 4573500-4573940",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206964,"Hospital Dra Olga Stucky",,"Bv. Hipólito Yrigoyen",1580,,,,Reconquista,"General Obligado","Santa Fe",Argentina,-1,,,-29.1526009,-59.6573588,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,03482/420012/42-429017,,,,,,,,,,,,,,,,,,,,,,,,,,,,03482/420012/42-429017,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206965,"Hospital Geriatrico","Hospital público",Ayolas,141,,,,Rosario,Rosario,"Santa Fe",Argentina,1,,,-32.9791881,-60.6323212,1,,SI,NO,NO,SI,SI,SI,NO,"(0341) 4729182/83/84",,,,,,,,,,,,,,,,,,,,,"(0341) 4729182/83/84",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0341) 4729182/83/84",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206966,"Hospital Miguel Rueda","Hospital público",Rueda,684,,,,Carreras,"General López","Santa Fe",Argentina,1,,,-33.5986918,-61.3154175,1,,SI,NO,NO,SI,SI,SI,NO,"(03400) 496020",,,,,,,,,,,,,,,,,,,,,"(03400) 496020",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03400) 496020",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206967,"Hospital Provincial Centenario",,Urquiza,3101,,,,Rosario,Rosario,"Santa Fe",Argentina,-1,,,-32.9380513,-60.664734,1,,SI,NO,NO,SI,NO,SI,NO,"(0341) 4724691/53/49/472",,,,,,,,,,,,,,,,,,,,,"(0341) 4724691/53/49/472",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0341) 4724691/53/49/472",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206968,"Hospital Roque Saenz Peña",,Laprida,5350,,,,Rosario,Rosario,"Santa Fe",Argentina,-1,,,-32.9993035,-60.6471089,1,,SI,NO,NO,SI,NO,SI,NO,"(0341) 4809144",,,,,,,,,,,,,,,,,,,,,"(0341) 4809144",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0341) 4809144",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206969,"Hospital Rural Dr Sergio Ros Del Wueski","Hospital público","Planta Urbana",,,,,"Los Amores",Vera,"Santa Fe",Argentina,1,,,-28.1027232,-59.9782885,1,,SI,NO,NO,SI,SI,SI,NO,"(03482) 490447 ctx 5047",,,,,,,,,,,,,,,,,,,,,"(03482) 490447 ctx 5047",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03482) 490447 ctx 5047",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206970,"Instituto De Lucha Antipoliomielitica Y Rehabilitacion Del Lisiado (Ilar)",Privado,Ocampo,1498,,,,Rosario,Rosario,"Santa Fe",Argentina,1,,,-32.9653629,-60.648668,1,,SI,NO,NO,SI,NO,SI,NO,"(0341) 4815540/85",,,,,,,,,,,,,,,,,,,,,"(0341) 4815540/85",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0341) 4815540/85",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206971,"Posta Sanitaria San Francisco","Centro de salud público","Ruta 40 S Km. 4 B. San Francisco",,,,,Reconquista,"General Obligado","Santa Fe",Argentina,1,,,-29.233333,-59.933333,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"(03482) 15457018",,,,,,,,,,,,,,,,,,,,,,,,,,,,"(03482) 15457018",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206972,"Posta Sanitaria San Jose","Centro de salud público",RN11,,,,,Recreo,"La Capital","Santa Fe",Argentina,1,,,-31.4869961,-60.7315175,1,,SI,NO,NO,SI,NO,SI,NO,"(0342) 155157489",,,,,,,,,,,,,,,,,,,,,"(0342) 155157489",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0342) 155157489",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206973,"Centro de Salud Hogar del Huerfano",Privado,Laprida,2300,,,,Rosario,Rosario,"Santa Fe",Argentina,1,,,-32.9648655,-60.6388137,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206974,"S.A.M.Co. Bouquet","Centro de salud público","3 de Febrero",210,,,,Bouquet,Belgrano,"Santa Fe",Argentina,1,,,-32.4253625,-61.8894477,1,,SI,NO,NO,SI,NO,SI,NO,"(03471) 496376",,,,,,,,,,,,,,,,,,,,,"(03471) 496376",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03471) 496376",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206975,"S.A.M.Co. Coronel Arnold","Centro de salud público",Sarmiento,601,,,,"Coronel Arnold","San Lorenzo","Santa Fe",Argentina,1,,,-33.1045132,-60.965769,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,0341/4902337-4902389,,,,,,,,,,,,,,,,,,,,,,,,,,,,0341/4902337-4902389,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206976,"S.A.M.Co. Curupaity","Centro de salud público","Av. San Martín",,,Mondragón,,Curupaity,"San Cristóbal","Santa Fe",Argentina,1,,,-30.39563,-61.65083,1,,SI,NO,NO,SI,NO,SI,NO,"(03491) 493611",,,,,,,,,,,,,,,,,,,,,"(03491) 493611",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03491) 493611",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206977,"S.A.M.Co. La Pelada","Centro de salud público","Los Colonizadores",,,,,"La Pelada","Las Colonias","Santa Fe",Argentina,1,,,-30.8635974,-60.9693532,1,,SI,NO,NO,SI,NO,SI,NO,"(03497) 495038 centrex:1298",,,,,,,,,,,,,,,,,,,,,"(03497) 495038 centrex:1298",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03497) 495038 centrex:1298",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206978,"S.A.M.Co. Maggiolo","Centro de salud público","Mariano Castex",411,,,,Maggiolo,"General López","Santa Fe",Argentina,1,,,-33.7225304,-62.2540283,1,,SI,NO,NO,SI,NO,SI,NO,"(03462) 492038",,,,,,,,,,,,,,,,,,,,,"(03462) 492038",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03462) 492038",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206979,"S.A.M.Co. Margarita","Centro de salud público","Luciano Leiva",1470,,,,Margarita,Vera,"Santa Fe",Argentina,1,,,-29.6905902,-60.2516177,1,,SI,NO,NO,SI,NO,SI,NO,"(03483) 498213",,,,,,,,,,,,,,,,,,,,,"(03483) 498213",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03483) 498213",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206980,"S.A.M.Co. Monigotes","Centro de salud público","Zona Urbana",,,,,Monigotes,"San Cristóbal","Santa Fe",Argentina,1,,,-30.48792,-61.63367,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206981,"S.A.M.Co. Norberto Trossero- Laguna Paiva",,Colono,1344,,,,"Laguna Paiva","Santa Fe","Santa Fe",Argentina,-1,,,-31.3106229,-60.6601494,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,"0342/4579249 centrex: 9249",,,,,,,,,,,,,,"0342/4579249 centrex: 9249",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"0342/4579249 centrex: 9249",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206982,"S.A.M.Co. Pueblo Irigoyen","Centro de salud público",Belgrano,,,,,"Bernardo De Irigoyen","San Jerónimo","Santa Fe",Argentina,1,,,-32.15773,-61.10885,1,,SI,NO,NO,SI,NO,SI,NO,"(03466) 491023, ctx: 6346",,,,,,,,,,,,,,,,,,,,,"(03466) 491023, ctx: 6346",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03466) 491023, ctx: 6346",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206983,"S.A.M.Co. Puerto Gaboto","Centro de salud público",Gaboto,,,,,"Sancti Spiritu","General López","Santa Fe",Argentina,1,,,-34.0085451,-62.245168,1,,SI,NO,NO,SI,NO,SI,NO,"(03476) 488041 centrex 6410",,,,,,,,,,,,,,,,,,,,,"(03476) 488041 centrex 6410",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03476) 488041 centrex 6410",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206984,"S.A.M.Co. Pujato","Centro de salud público","Boulevard Colón",880,,,,Pujato,"Las Colonias","Santa Fe",Argentina,-1,,,-33.015673,-61.043463,1,,SI,NO,NO,SI,NO,SI,NO,"(03464) 494159",,,,,,,,,,,,,,,,,,,,,"(03464) 494159",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03464) 494159",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206985,"S.A.M.Co. Romang","Centro de salud público","Arturo Ilia",1168,,,,Romang,"San Javier","Santa Fe",Argentina,1,,,-29.5056,-59.75066,1,,SI,NO,SI,SI,NO,SI,NO,"(03482) 496009 ctrex 6496",,,,,,,,,,,,,,"(03482) 496009 ctrex 6496",,,"Psic Natalia Del Pilar Ocampo",,,,"(03482) 496009 ctrex 6496",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03482) 496009 centrex: 6456",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206986,"S.A.M.Co. Sarmiento","Centro de salud público","25 de Mayo",1449,,,,Sarmiento,"Las Colonias","Santa Fe",Argentina,1,,,-31.0570609,-61.1667971,1,,SI,NO,NO,SI,NO,SI,NO,"(03497) 497095",,,,,,,,,,,,,,,,,,,,,"(03497) 497095",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03497) 497095",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206987,"S.A.M.Co. Traill","Centro de salud público","Zona Urbana",,,,,Traill,"San Martín","Santa Fe",Argentina,1,,,-31.85,-61.68333,1,,SI,NO,NO,SI,NO,SI,NO,"(03406) 441900",,,,,,,,,,,,,,"(03406) 441900",,,,,,,"(03406) 441900",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03406) 441900",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206988,"S.A.M.Co. Vera",,"Soldado Gómez",2495,,,,Vera,Vera,"Santa Fe",Argentina,-1,,,-29.4544377,-60.2208399,1,,SI,NO,NO,SI,NO,SI,NO,03483/420105-420146-420166,,,,,,,,,,,,,,,,,,,,,03483/420105-420146-420166,,,,,,,,,,,,,,03483/420105-420146-420166,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206989,"Vilmo Raimondi S.A.M.Co Loma Alta","Centro de salud público","Mayor Gainza",,,,,"Loma Alta","San Jerónimo","Santa Fe",Argentina,1,,,-31.96082,-61.17627,1,,SI,NO,NO,SI,NO,SI,NO,"(03404) 457020",,,,,,,,,,,,,,,,,,,,,"(03404) 457020",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03404) 457020",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206990,"Centro de Salud Aeroparque","Centro de Salud Público","Los Cedros",145,,,"San Ramon de la Nueva Oran","San Ramón De La Nueva Orán",Orán,Salta,Argentina,1,,,-23.1410893,-64.3091957,1,,SI,NO,NO,SI,NO,SI,NO,"(03878) 15510297",,,,,,,,,,,,,,,,,,,,,"(03878) 15510297",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03878) 15510297",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206992,"Centro de Salud San Francisco","Centro de Salud Público",Sarmiento,1150,,,"San Ramon de la Nueva Oran","San Ramón De La Nueva Orán",Orán,Salta,Argentina,1,,,-23.1317454,-64.315014,1,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206996,"Centro de Salud San Cayetano","Centro de Salud Público","Santos Vega",1160,,,Embarcación,Embarcacion,"General José De San Martín",Salta,Argentina,1,,,-23.201448,-64.0931447,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206997,"Centro de Salud Tolombon","Centro de Salud Público","Jose Figueroa Alcorta",136,,,"Salvador Mazza","Profesor Salvador Mazza","General José De San Martín",Salta,Argentina,1,,,-22.0628552,-63.6961383,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206998,"Centro de Salud Campo Santo","Centro de Salud","San Martín",248,,,"General Guemes","General Güemes","General Güemes",Salta,Argentina,1,,,-24.6741465,-65.0477384,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207000,"Centro de Salud Juan D. Peron","Hospital Público","Guillermo Poma",210,,,Metán,"San Jose De Metan",Metán,Salta,Argentina,1,,,-25.5000892,-64.9827755,1,,SI,NO,NO,SI,SI,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207001,"Centro de Salud La Poma","Centro de Salud","Apolinario Saravia",,,"Pje Peron","General Guemes","General Güemes","General Güemes",Salta,Argentina,1,,,-24.6747606,-65.0474089,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207002,"Centro de Salud Mision San Francisco I","Centro de Salud Público","La Pampa",119,,,Pichanal,Pichanal,Orán,Salta,Argentina,1,,,-23.3263358,-64.2304982,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207005,"Centro de Salud Talavera","Centro de Salud Público","Pje. Avellaneda",,,,"El Quebrachal","El Quebrachal",Anta,Salta,Argentina,1,,,-25.3359193,-64.0261782,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
207007,"Centro de Salud. 20 De Junio - Col. Santa Rosa","Centro de Salud Público","Camino de los Jesuitas",2100,,,"Colonia Santa Rosa","Colonia Santa Rosa",Orán,Salta,Argentina,1,,,-23.3918948,-64.4240691,1,,SI,NO,NO,SI,NO,SI,NO,"(03878) 4943-5028",,,,,,,,,,,,,,,,,,,,,"(03878) 4943-5028",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03878) 4943-5028",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
