210781,"Teresa Scagliotti","Centro de Salud","Los Plátanos",3085,,,"El Sosneado","El Sosneado","San Rafael",Mendoza,Argentina,1,,,-35.0805157,-69.5828236,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210782,"Francisca De Strologo","Centro de Salud","El Chañaral",,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,1,,,-34.5934437,-68.3642294,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210783,"Villa Laredo","Centro de Salud",Fleming,,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,1,,,-34.5951585,-68.3353895,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210784,"325 - Ramon Carrillo","Centro de Salud","Coronel Hilarión Plaza",1420,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,1,,,-34.6229042,-68.3263198,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210785,"Cs 327 - Bº Constitucion","Centro de Salud","Leandro N. de Alem Norte",865,,,"San Rafael","San Rafael","General Alvear",Mendoza,Argentina,1,,,-34.9596462,-67.7037901,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210786,"113 - Monte Coman","Centro de Salud",Mendoza,,,,"Monte Coman","Monte Coman","San Rafael",Mendoza,Argentina,1,,,-34.5924297,-67.8784117,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210787,Goudge,"Centro de Salud",Moreno,,,Urquiza,Goudge,Goudge,"San Rafael",Mendoza,Argentina,1,,,-34.6795901,-68.1304786,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210788,"Las Malvinas","Centro de Salud",Brasil,7,,,"Las Malvinas","Las Malvinas","San Rafael",Mendoza,Argentina,1,,,-34.8351644,-68.2487415,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210789,"El Usillal","Centro de Salud","José Quiroga",,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,1,,,-34.6231449,-68.3535447,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210790,"Cuadro Benegas","Centro de Salud",RN144,8880,,,"Pedro Vargas","Pedro Vargas","San Rafael",Mendoza,Argentina,1,,,-34.6235697,-68.4564185,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210791,"El Nihuil","Centro de Salud",Bufano,,,,"El Nihuil","El Nihuil","San Rafael",Mendoza,Argentina,1,,,-35.03389,-68.670929,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210792,"Rama Caida","Centro de Salud","Ejército De Los Andes",3030,,,"Rama Caída","Rama Caida","San Rafael",Mendoza,Argentina,1,,,-34.6661668,-68.3886981,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210793,"Bombal Y Tabanera","Centro de Salud",RP154,,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,1,,,-34.6046023,-68.2666726,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210794,"Tres Vientos","Centro de Salud",RP173,,,Gutierrez,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,1,,,-34.6682722,-68.3786683,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210795,"Centro De Salud Dr. Julio Hannon","Centro de Salud",RN144,,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,1,,,-34.651361,-68.481444,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210796,"Posta El Pobre Diablo","Centro de Salud","Velez Sarfield",,,"Manuel Lopez","Rama Caída","Rama Caida","San Rafael",Mendoza,Argentina,1,,,-34.6661668,-68.3886981,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210797,"Las Margaritas","Centro de Salud","Cajon Rodriguez",,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,1,,,-34.6128922,-68.3390622,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210798,"Juan Manuel Garcia","Centro de Salud","Ruta 146 Cuadro Bombal",,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,1,,,-34.6179199,-68.2827911,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210799,"Los Coroneles","Centro de Salud",RN144,,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,1,,,-34.651361,-68.481444,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210800,"Centro De Salud ""F. Maggioni"" Las Malvinas Sur","Centro de Salud","Ponantrehua Lote 47",,,,"Las Malvinas","Las Malvinas","San Rafael",Mendoza,Argentina,1,,,-34.8351644,-68.2487415,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210801,"Juan Bargna","Centro de Salud","Callejón Bargna",,,,"Las Malvinas","Las Malvinas","San Rafael",Mendoza,Argentina,1,,,-34.8351644,-68.2487415,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210802,"Posta San Francisco Javier","Centro de Salud",Bentos,,,"Los Sauces","Las Paredes","Las Paredes","San Rafael",Mendoza,Argentina,1,,,-34.5959029,-68.3926192,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210803,"Posta Virgen Del Carmen","Centro de Salud","El Toledano",,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,1,,,-34.5905094,-68.3760935,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210804,"Cs Nº 73 - Las Catitas","Centro de Salud","9 de Julio",76,,,"Las Catitas","Las Catitas","Santa Rosa",Mendoza,Argentina,1,,,-33.297932,-68.0494862,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210805,"La Dormida","Centro de Salud","Remo Falciani",579,,,"La Dormida","La Dormida","Santa Rosa",Mendoza,Argentina,1,,,-33.3482337,-67.9143741,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210806,"12 De octubre","Centro de Salud",RP50,,,"12 De octubre","Santa Rosa","Santa Rosa","Santa Rosa",Mendoza,Argentina,1,,,-33.0784239,-68.4885104,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210807,"La Costanera","Centro de Salud",RP153,,,,"Las Catitas","Las Catitas","Santa Rosa",Mendoza,Argentina,1,,,-33.3048163,-68.0458614,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210808,"Posta Alejo Sosa","Centro de Salud","Ruta 50 Km. 977",,,,"La Dormida","La Dormida","Santa Rosa",Mendoza,Argentina,1,,,-33.3482337,-67.9143741,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210809,"98 - Juan Jose Delgado","Centro de Salud","25 de Mayo",630,,,"Vista Flores","Vista Flores",Tunuyán,Mendoza,Argentina,1,,,-33.6508832,-69.1565258,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210810,"Juan Jose Gaston Beque","Centro de Salud","La Primavera",,,,Tunuyán,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.6040808,-69.0352675,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210811,"Colonia Las Rosas N° 91","Centro de Salud","Tabanera S./N, A Mts. De Ruta 92",,,,Tunuyán,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.5813185,-69.0153361,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210812,"Los Sauces","Centro de Salud",RP93,,,,Tunuyan,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.5961012,-69.1778963,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210813,"La Pintada","Centro de Salud","Los Ceibos",,,,Tunuyan,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.5784109,-69.019571,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210814,"Cs Nº 154 - Agua Amarga","Centro de Salud","Corredor Productivo",,,Sanchez,Tunuyan,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.5471557,-69.181771,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210815,"Cs Nº 171 - Barrio Urquiza","Centro de Salud","San Lorenzo",,,"Fuerte San Carlos",Tunuyán,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.5836709,-69.0330011,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210816,"Salomon Levi","Centro de Salud","Corredor Productivo",,,,Tunuyan,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.5471557,-69.181771,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210817,"Puente Del Rio","Centro de Salud",RN40,,,,Tunuyán,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.5895802,-69.0155913,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210818,"El Algarrobo","Centro de Salud","Loteo Dandi, Dentro Del Edificio De Union Vecinal",,,,Tunuyán,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.5813185,-69.0153361,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210819,"Posta B° Venezuela - Cs Nº 503","Centro de Salud",Guisasola,,,Argentina,Tunuyán,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.5840751,-69.0238903,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210820,"El Manzano Historico","Centro de Salud","A 25 Km De Ruta 92 Por Ruta 94.",,,,Tunuyán,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.5813185,-69.0153361,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210821,"92 - San Jose","Centro de Salud","La Gloria",1768,,,Tupungato,Tupungato,Tupungato,Mendoza,Argentina,1,,,-33.2996175,-69.1505605,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210822,"Cs 93 - La Carrera","Centro de Salud",RP89,,,,"Villa Bastia","Villa Bastia",Tupungato,Mendoza,Argentina,1,,,-33.3053961,-69.1561951,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210823,"Centro De Salud Cordon Del Plata","Centro de Salud","Cordon del Plata",,,,Tupungato,Tupungato,Tupungato,Mendoza,Argentina,1,,,-33.4890825,-69.1018642,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210824,"Fermin Carrizo","Centro de Salud","Iriarte , Km 5 Desde Tupungato",,,,"La Arboleda","La Arboleda",Tupungato,Mendoza,Argentina,1,,,-33.3666611,-69.0999985,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210825,"Posta Nº 4 Santo Tomas De Aquino","Posta ó Puesto Sanitario","Carril Borbollon",,,,"Las Heras","Las Heras","Las Heras",Mendoza,Argentina,1,,,-32.8014528,-68.7606165,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210826,"La Riojita","Centro de Salud","Pedro Vargas",532,,,Guaymallén,Guaymallén,Guaymallén,Mendoza,Argentina,1,,,-32.9101857,-68.7926082,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210827,"C. De S. N° 226 (Posta 5000 Lotes) - San Miguel","Posta ó Puesto Sanitario",Galigniani,,,,"Las Heras","Las Heras","Las Heras",Mendoza,Argentina,1,,,-32.8214189,-68.8228509,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210828,"Cs 223 Movil Sanitario","Centro de Salud","Barcala Cnel.",413,,,Maipú,Maipú,Maipú,Mendoza,Argentina,1,,,-32.9801969,-68.782887,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210829,"Santa Teresita","Centro de Salud","Telles Meneses",1288,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,1,,,-34.6063751,-68.3235589,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210830,"114 - Villa Atuel","Centro de Salud","Avenida Arizu Balbino",187,,,"Villa Atuel","Villa Atuel","San Rafael",Mendoza,Argentina,1,,,-34.8309203,-67.9240453,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210831,"Real Del Padre","Centro de Salud","Cordoba Sur",128,,,"Real del Padre","Real Del Padre","San Rafael",Mendoza,Argentina,1,,,-34.8373844,-67.7586177,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210832,"Centro De Salud J.J Gomez","Centro de Salud",Tucumán,5500,,,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.0271849,-67.585422,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210833,"Centro De Salud Noroeste","Centro de Salud","Cristóbal Colón",2855,,,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.0115697,-67.5911892,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210834,"Ctro. De Salud Villa Obrera","Centro de Salud","Dr. Adolfo Alsina",,,Cipolletti,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.0343462,-67.5770764,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210835,"Puesto Sanitario Chacra Monte","Posta Sanitaria","Ismael Basse",,,,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.0538201,-67.6341408,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210836,"Centro De Salud De Salud Mosconi","Centro de Salud","Elías zetone",,,Mosconi,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.0909126,-67.5902842,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210837,"Puesto Sanitario Paso Cordova","Posta Sanitaria","Nazareno Ercolani",7001,,,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.032803,-67.5892227,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210838,"Hospital Area Programa Ingeniero Huergo",Hospital,"Av. Río Negro",616,,,"Ingeniero Luis A. Huergo","Ingeniero Luis A. Huergo","General Roca","Río Negro",Argentina,1,,,-39.0734149,-67.2414028,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210839,"Ctro De Salud B° Preiss","Centro de Salud",Quito,44,,,Catriel,Catriel,"General Roca","Río Negro",Argentina,1,,,-37.8760848,-67.7927814,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210840,"C.S. Bº Progreso","Centro de Salud","Puerto Argentino",,,Colombia,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-38.9735467,-67.8126021,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210841,"Allen, Hospital Área Programa",Hospital,"Ing Pascual Quesnel",,,,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-38.9804217,-67.8200069,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210842,"General Roca, Hospital Área Programa",Hospital,"Edmundo Gelonch",,,,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.0213995,-67.5800175,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210843,"C.S. Bº Este","Centro de Salud","Puerto Argentino",,,,"Villa Regina","Villa Regina","General Roca","Río Negro",Argentina,1,,,-39.1091087,-67.069461,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210844,"Centro De Salud Bº Nuevo","Centro de Salud",Esmeralda,,,,"Villa Regina","Villa Regina","General Roca","Río Negro",Argentina,1,,,-39.0905375,-67.1189023,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210845,"Centro De Salud Arrayanes","Centro de Salud",Maitenes,401,,,"San Carlos de Bariloche","San Carlos De Bariloche",Bariloche,"Río Negro",Argentina,1,,,-41.159504,-71.3065501,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210846,"Ctro. De Salud La Cumbre","Centro de Salud","Los Andes",1707,,,"San Carlos de Bariloche","San Carlos De Bariloche",Bariloche,"Río Negro",Argentina,1,,,-41.1484299,-71.3139992,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210847,"Centro De Salud Lera","Centro de Salud","Santiago Albarracín",1460,,,"San Carlos de Bariloche","San Carlos De Bariloche",Bariloche,"Río Negro",Argentina,1,,,-41.141097,-71.289598,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210848,"Centro De Salud 34 Hectareas","Centro de Salud","B° 2 De Abril (Ctro. Comunitario)",,,,"San Carlos de Bariloche","San Carlos De Bariloche",Bariloche,"Río Negro",Argentina,1,,,-41.1334722,-71.3102778,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210849,"Bariloche, Hospital Ramón Carrillo - Hospital",Hospital,Moreno,601,,,"San Carlos de Bariloche","San Carlos De Bariloche",Bariloche,"Río Negro",Argentina,1,,,-41.1355043,-71.3014395,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210850,"Ctro. De Salud Luis Piedrabuena","Centro de Salud","Pastor J. A, Bowdler",,,Ecuador,Cipolletti,Cipolletti,"General Roca","Río Negro",Argentina,1,,,-38.93379,-67.9776034,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210851,"C.S. Puente 83","Centro de Salud",RP65,,,"Puente 83","General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.032803,-67.5892227,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210852,"Cipolletti, Hospital Área Programa",Hospital,"Gral. Fernández Oro",770,,,Cipolletti,Cipolletti,"General Roca","Río Negro",Argentina,1,,,-38.9421104,-67.9921386,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210853,"Cinco Saltos, Hospital Área Programa",Hospital,"Dr. Blumetti",,,"Martin Fierro","General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-38.8219235,-68.0627349,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210854,"Ctro De Salud Cardenal Cagliero (Ex Madre Teresa)","Centro de Salud","Av. Exequiel Bustillo",19600,,,Bariloche,Bariloche,Bariloche,"Río Negro",Argentina,1,,,-41.0613353,-71.4899311,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210855,"Centro De Salud Casa De Salud","Centro de Salud",RN258,,,Beschet,"San Carlos de Bariloche","San Carlos De Bariloche",Bariloche,"Río Negro",Argentina,1,,,-41.1526963,-71.3003914,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210856,"Centro De Salud Barrio 20 De Junio","Centro de Salud",Colón,,,Mexico,Viedma,Viedma,"Adolfo Alsina","Río Negro",Argentina,1,,,-40.8124615,-62.9974392,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210857,"Centro De Salud Barrio Guido","Centro de Salud","A Argentina",,,Cagliero,Viedma,Viedma,"Adolfo Alsina","Río Negro",Argentina,1,,,-40.8119087,-62.9962044,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
