<<<<<<< HEAD
122682,"Unidad Sanitaria N° 17 Los Talas","Centro de Salud Público",45,,,"171 y 172",Berisso,Berisso,Berisso,"Buenos Aires",Argentina,1,,,-34.8730675,-57.88371729999999,1,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"(0221) 462-0957",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122702,"Unidad Sanitaria N° 17 Damaso Arce De Olavarria","Centro de Salud Público","25 De Mayo",1125,,,Olavarría,Olavarría,Olavarría,"Buenos Aires",Argentina,-1,,,-36.9076341,-60.3332299,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02284-430023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122722,"Unidad Sanitaria N° 17 De Ingeniero Budge","Centro de Salud Público",Quesada,,,Campoamor,"Lomas De Zamora","Lomas De Zamora","Lomas De Zamora","Buenos Aires",Argentina,-1,,,-34.7611823,-58.4302476,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4285-5316",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122732,"Unidad Sanitaria N° 17 San Agustin De Rafael Calza","Centro de Salud Público","Presidente Perón",,,Charcas,"Rafael Calzada","Rafael Calzada","Almirante Brown","Buenos Aires",Argentina,1,,,-34.7871094,-58.3519477999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4211-0022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122742,"Unidad Sanitaria N° 18 Villa Zula","Centro de Salud Público",38,,,175,Berisso,Berisso,Berisso,"Buenos Aires",Argentina,1,,,-34.8730675,-57.88371729999999,1,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"(0221) 462-0234",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122752,"Unidad Sanitaria N° 18 Alberdi De Olavarria","Centro de Salud Público","San Martin ",1106,,,Olavarría,Olavarría,Olavarría,"Buenos Aires",Argentina,-1,,,-36.8937167,-60.3233498999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02284-456306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122762,"Unidad Sanitaria N° 18 ","Centro de Salud Público","Moisés Lebensohn",945,,,Piñeyro,Piñeyro,Avellaneda,"Buenos Aires",Argentina,1,,,-34.6665377,-58.3817813999999,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4205-9639",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122772,"Unidad Sanitaria N° 18 ","Centro de Salud Público",20,,,"161 y 162  Barrio General Belgrano",Berazategui,Berazategui,Berazategui,"Buenos Aires",Argentina,1,,,-34.7802944,-58.209202,1,0.7,SI,SI,SI,NO,NO,NO,SI,"(011) 4395-0552",,,,,,,"(011) 4395-0552",,,,,,,"(011) 4395-0552",,,,,,,"(011) 4395-0552",,,,,,"Ofrece asesoramiento sobre interrupción legal del embarazo y derivación",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122792,"Unidad Sanitaria N° 184 De Ensenada","Centro de Salud Público","Columna 184",,,"Calle 92 Camino Costanero","Punta Lara","Punta Lara",Ensenada,"Buenos Aires",Argentina,1,,,-34.8255341,-57.9655923,1,0.5,NO,NO,SI,NO,NO,NO,NO,"(0221) 4661334",,,,,,,,,,,,,,"(0221) 4661334",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122802,"Unidad Sanitaria N° 19 (villa Arguello)","Centro de Salud Público",124,,,62,Berisso,Berisso,Berisso,"Buenos Aires",Argentina,1,,,-34.9203983,-57.9048406,1,0.7,NO,SI,SI,NO,NO,NO,NO,,,,,,,,"(0221) 462-8655",,,,,,,"(0221) 462-8655",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122832,"Unidad Sanitaria N° 19 De Colonia Hinojo","Centro de Salud Público","Av. Fundador",1206,,,"Colonia Hinojo","Colonia Hinojo",Olavarría,"Buenos Aires",Argentina,-1,,,-36.8807622,-60.1788153,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02284-491515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122862,"Unidad Sanitaria N° 2 Mi Horizonte De Claypole","Centro de Salud Público",Begonia,546,,Bervena,Claypole,Claypole,"Almirante Brown","Buenos Aires",Argentina,1,,,-34.7942742,-58.3247375,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4277-0055",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122872,"Unidad Sanitaria N° 2 San Jose ","Centro de Salud Público","Laprida ",719,,,Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.7749672,-59.8540382,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02281) 426-520",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122892,"Unidad Sanitaria N° 20 Aoma","Centro de Salud Público","General Paz 11422 Barrio Aoman",,,,Olavarría,Olavarría,Olavarría,"Buenos Aires",Argentina,-1,,,-36.8937167,-60.3233498999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02284-450130,,,"Dra. Marcela Esther Arias, M.P. N° 81.124",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122902,"Unidad Sanitaria N° 20","Centro de Salud Público",116,18,,,Berazategui,Berazategui,Berazategui,"Buenos Aires",Argentina,1,,,-34.7898399,-58.251132,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4261-4673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122912,"Unidad Sanitaria N° 21 ","Centro de Salud Público",3,,,"129 A Los Ciruelos",Berazategui,Berazategui,Berazategui,"Buenos Aires",Argentina,1,,,-34.762001,-58.2112961,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4226-6773",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122922,"Unidad Sanitaria N° 21 De Loma Negra","Centro de Salud Público","1° De Mayo",1458,,,"Loma Negra","Loma Negra",Olavarría,"Buenos Aires",Argentina,-1,,,-34.6036844,-58.3815591,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02284-493291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122932,"Unidad Sanitaria N° 22 Villa Mailin De Olavarria","Centro de Salud Público","Las Heras Villa Mailin",4840,,,Olavarría,Olavarría,Olavarría,"Buenos Aires",Argentina,-1,,,-36.8937167,-60.3233498999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02284-451601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122942,"Unidad Sanitaria N° 23 Belen","Centro de Salud Público","Emiliozzi Belen ",5936,,,Olavarría,Olavarría,Olavarría,"Buenos Aires",Argentina,-1,,,-36.8937167,-60.3233498999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02284-422535,,,"Dra. Marcela Esther Arias, M.P. N° 81.124",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122952,"Unidad Sanitaria N° 24 ","Centro de Salud Público",122,,,2,Ranelagh,Ranelagh,Berazategui,"Buenos Aires",Argentina,1,,,-34.8057343,-58.2015977999999,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122962,"Unidad Sanitaria N° 25 Acupo","Centro de Salud Público","101 Bis",350,,,Olavarría,Olavarría,Olavarría,"Buenos Aires",Argentina,-1,,,-36.9213863,-60.3194617,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02284-421531,,,"Dra. Marcela Esther Arias, M.P. N° 81.124",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122972,"Unidad Sanitaria N° 26 Lourdes De Olavarria","Centro de Salud Público","Grimaldi Lourdes ",894,,,Olavarría,Olavarría,Olavarría,"Buenos Aires",Argentina,-1,,,-36.8937167,-60.3233498999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02284-455200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122982,"Unidad Sanitaria N° 26 San Jorge","Centro de Salud Público",4,,,"Calle 117 B",Berazategui,Berazategui,Berazategui,"Buenos Aires",Argentina,1,,,-34.7766828,-58.2634729,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4261-3438",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
122992,"Unidad Sanitaria N° 27 Cic","Centro de Salud Público","113 Bis",601,,"Calle 12 Bis",Olavarría,Olavarría,Olavarría,"Buenos Aires",Argentina,-1,,,-36.8937167,-60.3233498999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dra. Marcela Esther Arias, M.P. N° 81.124",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123002,"Unidad Sanitaria N° 27 ","Centro de Salud Público",50,,,"128 Kenedy Norte","Guillermo Enrique Hudson","Guillermo Enrique Hudson",Berazategui,"Buenos Aires",Argentina,1,,,-34.680975,-58.476161,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02229) 440-021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123012,"Unidad Sanitaria N° 28 Javier Fartes","Centro de Salud Público",75,,,126,Berazategui,Berazategui,Berazategui,"Buenos Aires",Argentina,1,,,-34.762001,-58.2112961,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Tejeira Edwin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123022,"Unidad Sanitaria N° 29","Centro de Salud Público","Av. Nicolas Milazzo  ",368,,,Ranelagh,Ranelagh,Berazategui,"Buenos Aires",Argentina,1,,,-34.793283,-58.1975693,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4223-1120",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123032,"Unidad Sanitaria N° 298 De Ensenada","Centro de Salud Público","Alte. Brown ",298,,,"Punta Lara","Punta Lara",Ensenada,"Buenos Aires",Argentina,1,,,-34.8214217,-57.9659198,1,0.9,NO,NO,SI,NO,NO,NO,NO,"(0221) 4660144",,,,,,,,,,,,,,"(0221) 4660144",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123062,"Unidad Sanitaria N° 3 Los Naranjos ","Centro de Salud Público","Luis M. Campos",,,"Storni Barrio Los Naranjos","General Rodríguez","General Rodríguez","General Rodríguez","Buenos Aires",Argentina,1,,,-34.5949878,-58.9484719,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0237) 4840022 (RADIO)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123082,"Unidad Sanitaria N° 31 De Merlo","Centro de Salud Público",Caraffa,,,"Ramallo Barrio Los Vascos",Merlo,Merlo,Merlo,"Buenos Aires",Argentina,-1,,,-34.6685004,-58.7282483,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0220-4850097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123092,"Unidad Sanitaria N° 31 San Pedro","Centro de Salud Público",107,,,12,"Guillermo Enrique Hudson","Guillermo Enrique Hudson",Berazategui,"Buenos Aires",Argentina,1,,,-34.680975,-58.476161,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4275-7345",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123102,"Unidad Sanitaria N° 33 ","Centro de Salud Público",161,,,"45 Barrio 3 De Junio",Platanos,Platanos,Berazategui,"Buenos Aires",Argentina,1,,,-34.7822343,-58.1687676,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4301-2326",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123112,"Unidad Sanitaria N° 35 (el Carmen)","Centro de Salud Público",37,,,126,Berisso,Berisso,Berisso,"Buenos Aires",Argentina,1,,,-34.8730675,-57.88371729999999,1,0.5,SI,SI,SI,NO,NO,NO,NO,,,,,,,,"(0221) 486-8609",,,,,,,"(0221) 486-8609",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123142,"Unidad Sanitaria N° 4 ","Centro de Salud Público","Manuel Estevez 900 Villa Tranquila",,,,Avellaneda,Avellaneda,Avellaneda,"Buenos Aires",Argentina,1,,,-34.6610756,-58.3669739,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4205-9680",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123162,"Unidad Sanitaria N° 4 ","Centro de Salud Público","Avenida Dardo Rocha",,,"15 A Barrio N. Videla",Berazategui,Berazategui,Berazategui,"Buenos Aires",Argentina,1,,,-34.762001,-58.2112961,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123182,"Unidad Sanitaria N° 4 De Sierra Chica","Centro de Salud Público","Pablo Sbardolini",,,Uriarte,"Sierra Chica","Sierra Chica",Olavarría,"Buenos Aires",Argentina,-1,,,-36.8444328,-60.2298092,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02284-422229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123202,"Unidad Sanitaria N° 4 San Jose ","Centro de Salud Público","San Luis",166,,,"San José","San José","Almirante Brown","Buenos Aires",Argentina,1,,,-34.7731551,-58.3591908,1,0.9,NO,SI,SI,NO,NO,NO,NO,,,,,,,,"(011) 4236-5016",,"Miércoles de 11 a 13 hs.",,,,,"(011) 4236-5016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123222,"Unidad Sanitaria N° 41 Villa Corbalán","Centro de Salud Público",13,,,153,Berisso,Berisso,Berisso,"Buenos Aires",Argentina,1,,,-34.8730675,-57.88371729999999,1,0.5,NO,SI,SI,NO,NO,NO,NO,,,,,,,,"(0221) 464-4786",,,,,,,"(0221) 464-4786",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123242,"Unidad Sanitaria N° 42 Villa España","Centro de Salud Público",27,,,164,Berisso,Berisso,Berisso,"Buenos Aires",Argentina,1,,,-34.8730675,-57.88371729999999,1,0.5,NO,SI,SI,NO,NO,NO,NO,,,,,,,,"(0221) 464-5068",,,,,,,"(0221) 464-5068",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123252,"Unidad Sanitaria N° 43 Villa Nueva","Centro de Salud Público",145,,,6,Berisso,Berisso,Berisso,"Buenos Aires",Argentina,1,,,-34.8888479,-57.9032624,1,0.7,NO,SI,SI,NO,NO,NO,NO,,,,,,,,"(0221) 464-5066",,,,,,,"(0221) 464-5066",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123272,"Unidad Sanitaria N° 44 Villa Progreso Faes","Centro de Salud Público",77,,,"122 Bis",Berisso,Berisso,Berisso,"Buenos Aires",Argentina,1,,,-34.8730675,-57.88371729999999,1,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"(0221) 457-0070 int 344",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123302,"Unidad Sanitaria N° 5","Centro de Salud Público","Sargento Cabral",43,,,Wilde,Wilde,Avellaneda,"Buenos Aires",Argentina,1,,,-34.6908514,-58.3760048,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4208-9764",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123322,"Unidad Sanitaria N° 5 ","Centro de Salud Público","Blas Pascal",,,"Chaniar y Azuay","Barrio Guemes","General Rodríguez","General Rodríguez","Buenos Aires",Argentina,1,,,-34.6200642,-58.9194007,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 1541666645",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123332,"Unidad Sanitaria N° 5 De Olavarria","Centro de Salud Público","Rufino Fal",4124,,,Olavarría,Olavarría,Olavarría,"Buenos Aires",Argentina,-1,,,-36.8934376,-60.2995280999999,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02284-420646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123352,"Unidad Sanitaria N° 6 12 De Octubre","Centro de Salud Público","Hipolito Irigoyen",610,,"Calle 13 Barrio 12 De Octubre",Olavarría,Olavarría,Olavarría,"Buenos Aires",Argentina,-1,,,-36.8737298,-60.3335977,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02284-456553,,,"Dra. Marcela Esther Arias, M.P. N° 81.124",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
>>>>>>> f357a943d545954ea95c8ab58a1a46da9c3b0d8f
123372,"Unidad Sanitaria N° 6 ","Centro de Salud Público",Rodo,938,,,Wilde,Wilde,Avellaneda,"Buenos Aires",Argentina,1,,,-34.7116285,-58.3288183,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4207-0555",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123382,"Unidad Sanitaria N° 6 ","Centro de Salud Público",160,,,"31 Villa Mitre",Berazategui,Berazategui,Berazategui,"Buenos Aires",Argentina,1,,,-34.762001,-58.2112961,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123422,"Unidad Sanitaria N° 7 13 De Julio De Claypole","Centro de Salud Público",Anemonas,6545,,Camelia,Claypole,Claypole,"Almirante Brown","Buenos Aires",Argentina,1,,,-34.7878358,-58.3149806,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4277-5279",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123432,"Unidad Sanitaria N° 7 ","Centro de Salud Público",Saladillo,445,,,Sarandí,Sarandí,Avellaneda,"Buenos Aires",Argentina,1,,,-34.6817573,-58.3362082,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4207-6587",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
<<<<<<< HEAD
123462,"Unidad Sanitaria N° 7 Independencia De Olavarria",,Puyrredon,1704,,,Olavarría,Olavarría,Olavarría,"Buenos Aires",Argentina,1,,,-368.944.591,-6.034.156.739.999.990,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02284-420794,,,,,,"Las unidades sanitarias vacunan sólo lo requerido por reglamento sanitario internacional que es vacuna contra la fiebre amarilla.",,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123512,"Unidad Sanitaria N° 8 San Pantaleon ","Centro de Salud público","Olavarria ",1510,,,Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.7749672,-59.8540382,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02281) 426-365",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123522,"Unidad Sanitaria N° 80 De Ensenada","Centro de Salud Público","Calle 36",,,"126 Villa Catela",Ensenada,Ensenada,Ensenada,"Buenos Aires",Argentina,1,,,-34.8648233,-57.9085188,1,0.5,NO,NO,SI,NO,NO,NO,NO,"(0221) 4212584",,,,,,,,,,,,,,"(0221) 4212584",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123542,"Unidad Sanitaria N° 9 ","Centro de Salud Público",21,,,125,Berazategui,Berazategui,Berazategui,"Buenos Aires",Argentina,1,,,-34.7925758,-58.2497628,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123572,"Unidad Sanitaria N° 9 Dr. Gonzalo Ibazeta ","Centro de Salud público","Comandante Franco Villa Suiza",50,,,Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.7749672,-59.8540382,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02281) 426-372",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123582,"Unidad Sanitaria N° 9 Parque Rivadavia ","Centro de Salud Público",Maipu,,,"Sargento Cabral ","General Rodríguez","General Rodríguez","General Rodríguez","Buenos Aires",Argentina,1,,,-34.6020889,-58.9521294,1,0.5,SI,NO,SI,NO,NO,NO,NO,"(011) 1541666630",,,,,,,,,,,,,,"(011) 1541666630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123592,"Unidad Sanitaria N° 9 Vendramini De Burzaco","Centro de Salud Público",Constitución,1247,,"Juan Xxiii",Burzaco,Burzaco,"Almirante Brown","Buenos Aires",Argentina,1,,,-34.827061,-58.4107672999999,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 5083-1279",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123612,"Unidad Sanitaria N°110","Centro de salud Pulico",Chilavert,,,Quintana,Junín,Junín,Junín,"Buenos Aires",Argentina,1,,,-34.571357,-60.9607412,,0.7,SI,NO,NO,NO,NO,NO,NO,"(02362) 15225277",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123622,"Unidad Sanitaria N°23 San Pantaleon","Centro de Salud Público",59,165,,,Berazategui,Berazategui,Berazategui,"Buenos Aires",Argentina,1,,,-34.7882527,-58.1500067,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Lic. Di Meco Rosana",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123642,"Unidad Sanitaria Nazarena Gonzalez Villa Numancia",,"Lorenzo Bernardo",,,Córdoba,Guernica,Guernica,"Presidente Perón","Buenos Aires",Argentina,1,,,-346.036.844,-583.815.591,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02224) 47-3471",,,,,,"Las unidades sanitarias vacunan sólo lo requerido por reglamento sanitario internacional que es vacuna contra la fiebre amarilla.",,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123652,"Unidad Sanitaria Nestor Kirchner",,"Martin Rodriguez",1847,,,"Lomas De Zamora","Lomas De Zamora","Lomas De Zamora","Buenos Aires",Argentina,1,,,-347.383.119,-58.439.083,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Juan Estanislao Baumgartner, M.P. 28.834",,,"Las unidades sanitarias vacunan sólo lo requerido por reglamento sanitario internacional que es vacuna contra la fiebre amarilla.",,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123662,"Unidad Sanitaria Nº 11","Centro de Salud Público"," 517 Ruta 36 (Ex 2) Km 38, 5",,,"611 Ruta 36 Km 38.5","El Pato","El Pato",Berazategui,"Buenos Aires",Argentina,1,,,-34.8837665,-58.1784125,1,0.5,NO,SI,SI,NO,NO,NO,SI,,,,,,,,"(02229) 491004/1920",,,,,,,"(02229) 491004/1920",,,"Dr. Jorge Raul Esteban, M.P. N° 27.371",,,,,,,,,,,,,,,,,,"(02229) 491004/1920",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123672,"Unidad Sanitaria Nº 14 Villa España","Centro de Salud Público","151 A",,,35,"Berazategui Oeste","Berazategui Oeste",Berazategui,"Buenos Aires",Argentina,1,,,-34.7465929,-58.2157128,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4223-1123",,,"Dra. Marta Noemí Arévalo, M.P. N° 27.705",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123712,"Unidad Sanitaria Nº 5","Centro de Salud Público","159 B",24,,,Berazategui,Berazategui,Berazategui,"Buenos Aires",Argentina,1,,,-34.7814491,-58.2201309,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4395-2056",,,"Dr. Alberto Horacio Cerino, M.P. N° 29.286",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
123722,"Unidad Sanitaria Nº 6, Barrio Libertador",,Pensamientos,5231,,,"Barrio Libertador","Barrio Libertador","San Martín","Buenos Aires",Argentina,1,,,-34.5519879,-58.5908698,,0.9,NO,SI,NO,NO,NO,NO,NO,,,,,,,,4513-5122,,"Consejería: Miércoles 10 a 12 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
