<<<<<<< HEAD
<<<<<<< HEAD
208405,"Unidad Sanitaria Troncos Del Talar","Centro de Salud Público","Escalada 598 E/ Almte. Brown",,,Carrel,"General Pacheco","General Pacheco",Tigre,"Buenos Aires",Argentina,1,,,-34.4529709,-58.6429866,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 45129987",,,,,,,,,,,,,,"(011) 45129987",,,,,,,"(011) 45129987",,,,,,"Ofrece asesoramiento sobre interrupción del embarazo",,,,,,,,"(011) 45129987",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208407,"Unidad Sanitaria Marzano - Vte. Lopez","Centro de Salud Público","Carlos Villate",3675,,,Munro,Munro,"Vicente López","Buenos Aires",Argentina,-1,,,-34.5273685,-58.5115296,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 45806234/47979320",,,,,,,,,,,,,,"(011) 45806234/47979320",,,,,,,"(011) 45806234/47979320",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208412,"Unidad De Atención Primaria Nº 05 Ravazzoli","Centro de Salud Público","José Moldes",4900,,,"Villa Martelli","Villa Martelli","Vicente López","Buenos Aires",Argentina,1,,,-34.5505267,-58.5172168,1,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208419,"Unidad Sanitaria Nº 19 ","Centro de Salud Público",Maipú,714,,,Campana,Campana,Campana,"Buenos Aires",Argentina,-1,,,-34.1841617,-58.9590407,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208423,"Hospital Local Dr. Enrique Marengo","Hospital Público",República,10,,,"Villa Ballester","Villa Ballester","General San Martín","Buenos Aires",Argentina,1,,,-34.5414252,-58.5569821,1,,SI,NO,SI,SI,SI,SI,NO,"(011) 4847-5033",,,,,,,,,,,,,,"(011) 4847-5033",,,,,,,"(011) 4847-5033",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4847-5033",nmarengo@arnet.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208424,"C. A. P. S. Nº 16 - Villa Zagala","Centro de Salud Público",Urquiza,,,Mercedes,"San Andres","San Andrés","General San Martín","Buenos Aires",Argentina,1,,,-34.5450522,-58.5300335,1,,SI,NO,NO,SI,NO,SI,NO,"(011) 4830-0690/0792",,,,,,,,,,,,,,,,,,,,,"(011) 4830-0690/0792",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4830-0690/0792",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208425,"Móvil Sanitario Nº 86","Centro de Salud Público","Alferez Sobral",,,Lecobusier,"Grand Bourg","Grand Bourg","Malvinas Argentinas","Buenos Aires",Argentina,1,,,-34.4940156,-58.7397915,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208426,"C. A. P. S. Los Angeles - Malvinas Argentinas","Centro de Salud Público","Soldado Baigorria",3600,,Panama,Tortuguitas,Tortuguitas,"Malvinas Argentinas","Buenos Aires",Argentina,1,,,-34.4663848,-58.7382009,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208429,"Unidad Sanitaria Móvil","Centro de Salud Público",Ituzaingó,,,Rivadavia,"Pilar Centro",Pilar,Pilar,"Buenos Aires",Argentina,1,,,-34.4557207,-58.9119183,1,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208432,"Posta Sanitaria Bo. Alsina - San Fernando","Centro de Salud Público",Ayacucho,,,"Rio De La Plata","San Fernando","San Fernando","San Fernando","Buenos Aires",Argentina,1,,,-34.4407175,-58.5531712,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 47464353",,,,,,,,,,,,,,,,,,,,,"(011) 47464353",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 47464353",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208433,"Posta Sanitaria Bo. San Gines","Centro de Salud Público",Chacabuco,4450,,,"San Fernando","San Fernando","San Fernando","Buenos Aires",Argentina,1,,,-34.4594942,-58.5831022,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 45753444",,,,,,,,,,,,,,,,,,,,,"(011) 45753444",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 45753444",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208434,"Unidad Sanitaria Villa Carupa","Centro de Salud Público",Alvear,1754,,,"San Fernando","San Fernando","San Fernando","Buenos Aires",Argentina,1,,,-34.4405403,-58.5661502,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208435,"Unidad De Atención Primaria El Ceibo - Vicente Lopez","Centro de Salud Público","Almte Brown",3663,,,"La Lucila","La Lucila","Vicente López","Buenos Aires",Argentina,1,,,-34.4965376,-58.4807517,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 45136421",,,,,,,,,,,,,,"(011) 45136421",,,,,,,"(011) 45136421",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208442,"C. A. P. S. Juana Maria","Centro de Salud Público","Belisario Roldán",403,,,Zárate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.1005359,-59.0454382,1,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208443,"C. A. P. S. M. Moreno Los Fresnos - Zárate","Centro de Salud Público","Islas Malvinas",1533,,,Zárate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.1144131,-59.0293634,1,,SI,NO,NO,SI,NO,SI,NO,"(03487) 422699",,,,,,,,,,,,,,,,,,,,,"(03487) 422699",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208444,"C. A. P. S. Pedro Marina - V. Angus","Centro de Salud Público","Dr. Félix Pagola",200,,,Zárate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.094092,-59.0262157,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208451,"Sala De Primeros Auxilios Dr. R. Martich","Centro de Salud Público",Matheu,1516,,,Zárate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.0883253,-59.0398893,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208453,"Unidad Sanitaria Posta Parque Paso Del Rey","Centro de Salud Público",Belgrano,3873,,,Merlo,Merlo,Merlo,"Buenos Aires",Argentina,-1,,,-34.6642569,-58.7262437,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208454,"C. A. P. S. Nº 26 - San Ambrosio","Centro de Salud Público","El Ceibo",,,,"Bella Vista","Bella Vista","San Miguel","Buenos Aires",Argentina,-1,,,-34.593802,-58.730026,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208455,"Unidad Sanitaria Maquinista Savio","Centro de Salud Público","El Jilguero",,,"Int. Larghi","Maquinista Savio","Maquinista Savio",Escobar,"Buenos Aires",Argentina,1,,,-34.4004621,-58.7745427,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208458,"C. A. P. S. Nº 34","Centro de Salud Público",Alvear,,,Escalada,"San Fernando","San Fernando","San Fernando","Buenos Aires",Argentina,1,,,-34.4404882,-58.5660912,1,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208459,"Centro De Promocion De La Salud - San Isidro","Centro de Salud Público","Int. Neyer",1220,,,Béccar,Beccar,"San Isidro","Buenos Aires",Argentina,-1,,,-34.4687385,-58.5374779,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208461,"Hospital general de agudos René Favaloro","Hospital Público","Parana Mini",,,"Canal 4","San Fernando","San Fernando","San Fernando","Buenos Aires",Argentina,1,,,-34.1357183,-58.5065405,1,,SI,NO,SI,SI,SI,SI,NO,"(011) 47280270",,,,,,,,,,,,,,,,,,,,,"(011) 47280270",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 47280270",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208465,"Unidad Sanitaria Nº 24 Bº Los Pioneros",,"Av. Cerviño",566,,,Palermo,Palermo,Palermo,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.580797,-58.40698,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208469,"Hospital Materno Infantil M. A. De Menem","Hospital Público","Los Andes",,,,"Pablo Nogués","Pablo Nogués","Malvinas Argentinas","Buenos Aires",Argentina,1,,,-34.4907825,-58.7063492,1,,SI,NO,SI,SI,SI,SI,NO,"(02320) 481980/485126",,,,,,,,,,,,,,"(02320) 481980/485126",,,,,,,"(02320) 481980/485126",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02320) 481980/485126",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208470,"Hospital Mariano Y Luciano De La Vega","Hospital Público",Libertador,751,,,Moreno,Moreno,Moreno,"Buenos Aires",Argentina,1,,,-34.6410544,-58.8005533,1,,SI,NO,NO,SI,SI,SI,NO,"(0237) 4601085",,,,,,,,,,,,,,,,,,,,,"(0237) 4601085",,,,,,"Ofrece asesoramiento sobre interrupción del embarazo",,,,,,,,"(0237) 4601085",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208472,"Hospital San José","Hospital Público",Alberti,576,,,Campana,Campana,Campana,"Buenos Aires",Argentina,1,,,-34.168179,-58.949403,1,,SI,NO,SI,SI,SI,SI,NO,"(03489) 40-7301/21/25",,,,,,,,,,,,,,"(03489) 40-7301/21/25",,,,,,,"(03489) 40-7301/21/25",,,,,,"No está confirmado que asesore o realice interrupción del embarazo.",,,,,,,,"(03489) 40-7301/21/25",dsccampana@hotmail.com,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208473,"Hospital Municipal D. Thompson","Hospital Público","Avellaneda E/Ma",,,Mitre,"San Martin","San Martin","General San Martín","Buenos Aires",Argentina,-1,,,-34.5759506,-58.5372696,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208475,"Hospital De Niños Municipal","Hospital Público","Diego Palma",505,,,"San Isidro","San Isidro","San Isidro","Buenos Aires",Argentina,1,,,-34.4737987,-58.5226776,1,,SI,NO,NO,SI,SI,SI,NO,"(011) 45123902/03",,,,,,,,,,,,,,,,,,,,,"(011) 45123902/03",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 45123902/03",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208476,"Hospital Municipal De San Isidro","Hospital Público","Juan José Díaz",818,,,"San Isidro","San Isidro","San Isidro","Buenos Aires",Argentina,-1,,,-34.4668678,-58.5149754,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208477,"Maternidad Municipal De San Isidro","Hospital Público",Bilbao,912,,,"San Isidro","San Isidro","San Isidro","Buenos Aires",Argentina,-1,,,-34.477932,-58.5261956,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208480,"Hospital Virgen Del Carmen - Zárate","Hospital Público","Dr. Félix Pagola",1502,,,Zárate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.0837648,-59.0340732,1,,SI,NO,NO,SI,SI,SI,NO,"(03487) 422300",,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208481,"Hospital Municipal De Tigre ","Hospital Público","E. Casareto",166,,,"General Pacheco","General Pacheco",Tigre,"Buenos Aires",Argentina,-1,,,-34.466326,-58.6151696,1,,SI,NO,NO,SI,SI,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208484,"Unidad Sanitaria Torres De Wilde ","Centro de Salud Público","Las Flores",1600,,,Wilde,Wilde,Avellaneda,"Buenos Aires",Argentina,1,,,-34.6972233,-58.3012611,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4353-1099",,,,,,,,,,,,,,"(011) 4353-1099",,,,,,,"(011) 4353-1099",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4353-1099",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208494,"Unidad Sanitaria Nº 20 - La Celia ","Centro de Salud Público","Carlos Tejedor",360,,"Marcos Sastre","Tristan Suárez","Tristan Suarez",Ezeiza,"Buenos Aires",Argentina,1,,,-34.8297997,-58.5840593,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4480-0884",,,,,,,,,,,,,,"(011) 4480-0884",,,,,,,"(011) 4480-0884",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4480-0884",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208495,"Club Belgrano ",Privado,Suipacha,3640,,,"Remedios De Escalada de San Martin","Remedios De Escalada de San Martin",Lanús,"Buenos Aires",Argentina,1,,,-34.7318236,-58.3873087,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208497,"Unidad Sanitaria Villa Azul ","Centro de Salud Público",Neuquén,,,Chubut,Quilmes,Quilmes,Quilmes,"Buenos Aires",Argentina,1,,,-34.7161557,-58.3200675,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208498,"Centro Asistencial Municipal Don Bosco ","Centro de Salud Público","Cnel. Pringles",1010,,,"Don Bosco","Don Bosco",Quilmes,"Buenos Aires",Argentina,1,,,-34.7053671,-58.2937561,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4251-6395/6396",,,,,,,,,,,,,,"(011) 4251-6395/6396",,,,,,,"(011) 4251-6395/6396",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4251-6395/6396",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208499,"Centro De Salud Nº 46","Centro de Salud Público",Chorroarín,1018,,,"Monte Chingolo","Monte Chingolo",Lanús,"Buenos Aires",Argentina,1,,,-34.7231516,-58.3454964,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208500,"Equipo Movil De Secretaria De Salud ","Centro de Salud Público",Avellaneda,1147,,,"Bernal Oeste","Bernal Oeste",Quilmes,"Buenos Aires",Argentina,-1,,,-34.7211109,-58.2972822,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208503,"Unidad Sanitaria Nº 08 - El Encuentro ","Centro de Salud Público","Ituzaingó ",378,,"Policastro Y Serrano","Malvinas Argentinas","Malvinas Argentinas","Almirante Brown","Buenos Aires",Argentina,1,,,-34.8206133,-58.4256116,1,,SI,NO,NO,SI,NO,SI,NO,"(011) 4293-1110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208504,"Centro De Salud 25 De Mayo","Centro de Salud Público","German Kurth",575,,,Llavallol,Llavallol,"Lomas De Zamora","Buenos Aires",Argentina,1,,,-34.7965389,-58.4119707,1,,SI,NO,NO,SI,NO,SI,NO,"(011) 4298-7917",,,,,,,,,,,,,,,,,,,,,"(011) 4298-7917",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4298-7917",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208509,"Unidad Sanitaria Nº 26","Centro de Salud Público",117,,,4,"Berazategui Oeste","Berazategui Oeste",Berazategui,"Buenos Aires",Argentina,1,,,-34.7752586,-58.2436879,1,,SI,NO,NO,SI,NO,SI,NO,"(011) 4261-3438",,,,,,,,,,,,,,,,,,,,,"(011) 4261-3438",,,,,,"No está confirmado que asesore o realice interrupción del embarazo.",,,,,,,,"(011) 4261-3438",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208511,"Unidad Sanitaria Nº 16 - Monte Grande ","Centro de Salud Público","Av. Fitz Roy",,,Magdalena,"Monte Grande","Monte Grande","Esteban Echeverría","Buenos Aires",Argentina,1,,,-34.8373785,-58.4449895,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4263-2456",,,,,,,,,,,,,,"(011) 4263-2456",,,,,,,"(011) 4263-2456",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4263-2456",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208512,"Unidad Sanitaria Nº 13 - Luis Guillon ","Centro de Salud Público",Nicaragua,1471,,,"Luis Guillon","Luis Guillon","Esteban Echeverría","Buenos Aires",Argentina,1,,,-34.7900329,-58.462161,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4272-9539",,,,,,,,,,,,,,"(011) 4272-9539",,,,,,,"(011) 4272-9539",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4272-9539",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208514,"Unidad Sanitaria Dr. Houssey ","Centro de Salud Público","Gral. Paz",,,Saavedra,Quilmes,Quilmes,Quilmes,"Buenos Aires",Argentina,1,,,-34.7146206,-58.2565017,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 3171",,,,,,,,,,,,,,"(011) 4350-3000 int 3171",,,,,,,"(011) 4350-3000 int 3171",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4350-3000 int 3171",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208515,"Unidad Sanitaria La Paz ","Centro de Salud Público","Calle 888",,,809,"San Francisco Solano","San Francisco Solano",Quilmes,"Buenos Aires",Argentina,1,,,-34.7720727,-58.3044306,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 3196",,,,,,,,,,,,,,"(011) 4350-3000 int 3196",,,,,,,"(011) 4350-3000 int 3196",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4350-3000 int 3196",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208516,"Unidad Sanitaria Los Eucaliptus ","Centro de Salud Público","Calle 898",,,864,Quilmes,Quilmes,Quilmes,"Buenos Aires",Argentina,1,,,-34.7754334,-58.319456,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4350-3000 int 3184",,,,,,,,,,,,,,"(011) 4350-3000 int 3184",,,,,,,"(011) 4350-3000 int 3184",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4350-3000 int 3184",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208517,"Unidad Sanitaria Nº 02 ","Centro de Salud Público","Buenos Aires",,,55,Ezpeleta,Ezpeleta,Quilmes,"Buenos Aires",Argentina,-1,,,-34.7464212,-58.2399487,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208519,"Unidad Sanitaria Nº 03 - Bo. El Jagüel ","Centro de Salud Público","El Ceibo Y Bs As",1309,,,"El Jagüel","El Jagüel","Esteban Echeverría","Buenos Aires",Argentina,1,,,-34.8298225,-58.4938889,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4232-7724",,,,,,,,,,,,,,"(011) 4232-7724",,,,,,,"(011) 4232-7724",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4232-7724",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208520,"Unidad Sanitaria Nº 10 - Bo. 9 De Abril","Centro de Salud Público","Av. Luis Vernet",3809,,,"Monte Grande","Monte Grande","Esteban Echeverría","Buenos Aires",Argentina,1,,,-34.7822412,-58.4900908,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4272-2495",,,,,,,,,,,,,,"(011) 4272-2495",,,,,,,"(011) 4272-2495",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4272-2495",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208530,"Centro Materno Infantil Nº 05 - Rayo De Sol - Alte. Brown","Centro de Salud Público","Granaderos (Ex- San Martin) Y Carlos Dihel",950,,,Longchamps,Longchamps,"Almirante Brown","Buenos Aires",Argentina,1,,,-34.8610328,-58.3931191,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208531,"Unidad Sanitaria 28 De Diciembre - Alte. Brown","Centro de Salud Público","El Gorrion",Jorge,,Arroyo,"Almirante Brown","Almirante Brown","Almirante Brown","Buenos Aires",Argentina,1,,,-34.773913,-58.3366916,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208534,"Unidad Sanitaria Nº 14 ","Centro de Salud Público","Cnel. Casacuberta",,,"Tres Sargentos",Gerli,Gerli,Avellaneda,"Buenos Aires",Argentina,1,,,-34.6821882,-58.3738822,1,,SI,NO,NO,SI,NO,SI,NO,"(011) 4204-5336",,,,,,,,,,,,,,,,,,,,,"(011) 4204-5336",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4204-5336",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208537,"Unidad Sanitaria Nº 18 ","Centro de Salud Público","Cnel. Manuel Rosetti",,,Rivera,Piñeiro,Piñeiro,Avellaneda,"Buenos Aires",Argentina,1,,,-34.6618183,-58.3800478,1,,SI,NO,NO,SI,NO,SI,NO,"(011) 4208-0523",,,,,,,,,,,,,,,,,,,,,"(011) 4208-0523",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4208-0523",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208538,"Unidad Sanitaria Nº 08 ","Centro de Salud Público","Pje. Blandengues",2723,,,Sarandí,Sarandí,Avellaneda,"Buenos Aires",Argentina,1,,,-34.6745508,-58.3435009,1,,SI,NO,NO,SI,NO,SI,NO,"(011) 4203-7635",,,,,,,,,,,,,,,,,,,,,"(011) 4203-7635",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4203-7635",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208539,"Unidad Sanitaria Nº 11 ","Centro de Salud Público",Deheza,1053,,,Sarandí,Sarandí,Avellaneda,"Buenos Aires",Argentina,1,,,-34.6954618,-58.3508842,1,,SI,NO,NO,SI,NO,SI,NO,"(011) 4206-1515",,,,,,,,,,,,,,,,,,,,,"(011) 4206-1515",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208542,"Unidad Sanitaria Nº 12  ","Centro de Salud Público","Mario Bravo",1742,,,Piñeiro,Piñeiro,Avellaneda,"Buenos Aires",Argentina,1,,,-34.6669542,-58.4002706,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4208-6857",,,,,,,,,,,,,,"(011) 4208-6857",,,,,,,"(011) 4208-6857",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4208-6857",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208544,"Unidad Sanitaria Nº 17 ","Centro de Salud Público",Oyuela,1976,,,"Villa Dominico","Villa Dominico",Avellaneda,"Buenos Aires",Argentina,1,,,-34.7086181,-58.3538197,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4246-8290",,,,,,,,,,,,,,"(011) 4246-8290",,,,,,,"(011) 4246-8290",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4246-8290",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208545,"Unidad Sanitaria Nº 01 ","Centro de Salud Público",Pierres,,,Casacuberta,"Villa Dominico","Villa Dominico",Avellaneda,"Buenos Aires",Argentina,1,,,-34.6974982,-58.3374863,1,,SI,NO,NO,SI,NO,SI,NO,"(011) 4207-0046",,,,,,,,,,,,,,,,,,,,,"(011) 4207-0046",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4207-0046",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
