213822,Prueba,"Centro de salud público",Peluffo,3932,,,Almagro,Almagro,"Comuna 5","Buenos Aires",Argentina,-1,,,,,,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Betiana,betiana@mail,
213823,"CeSAC 25","Centro de salud público",Manzana,33,,"calle 9 casa 8","Buenos Aires","Buenos Aires","Buenos Aires","Buenos Aires",Argentina,-1,,,,,,,SI,SI,SI,SI,NO,SI,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,lucas,lucas.villalba@huesped.org.ar,
213824,"CeSAC N° 47","Centro de salud público","Rodolfo Walsh",,"El Galpón",Perette,"Barrio 31",Retiro,"COMUNA 1","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.58461924,-58.37953628,,,SI,NO,SI,SI,NO,SI,NO,,,"Lunes a viernes de 8 a 17 hs.",,,,,,,,,,,,,,"Lunes a viernes de 8 a 17 hs.",,,,,,,,,,,"Ofrece asesoramiento y realiza interrupción legal del embarazo.",,,,,,,,,,"Lunas a viernes de 10 a 12. Lunes, martes y jueves también de 14 a 16 hs.",,,,,,,,,,,NO,NO,NO,NO,NO,NO,Lucas,lucas.villalba@huesped.org.ar,
213825,"CeSAC 21","Centro de salud público","Gendarmeria Nacional",528,,"entre 6 y 8","Buenos Aires","Buenos Aires","Buenos Aires","Buenos Aires",Argentina,-1,,,,,,,SI,SI,SI,SI,SI,SI,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Lucas,lucas.villalba@huesped.org.ar,
213826,"Hospital Nuestra Señora Del Rosario","Hospital Público",Avellaneda,,,Macedo,"Abra Pampa","Abra Pampa",Cochinoca,Jujuy,Argentina,1,,,-22.7199721,-65.6983358,1,0.7,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(03887) 491011",,,"Dr. Rafael Cummins",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213827,"Cic Abra Pampa","Centro de Salud Público",Casabindo,,,"Sargento Gomez","Abra Pampa","Abra Pampa",Cochinoca,Jujuy,Argentina,1,,,-22.724074,-65.6921284,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213828,"Boliche Ciros",Privado,"Coronel Arenas",540,,,Perico,Perico,"El Carmen",Jujuy,Argentina,1,,,-24.384688,-65.11727189999999,1,0.7,SI,NO,NO,NO,NO,NO,NO,,,"Vie y Sáb 22 a 4","Gladis Ignacio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213829,"C.A.P.S.  La Ovejeria","Centro de Salud Público","Ruta N°  43",,,,"El Carmen","El Carmen","El Carmen",Jujuy,Argentina,-1,,,-24.3893458,-65.2616207,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0388) 155845876",,,"Dra. Norma Churquina",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213830,"C.A.P.S.  Los Lapachos ","Centro de Salud Público","Ruta N° 12",,,,"Los Lapachos","Los Lapachos ","El Carmen",Jujuy,Argentina,-1,,,-24.481461,-65.07292199999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0388) 155875849",,,"Dr. Corina Guevara",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213831,"CIC  Presidente Dr. Nestor Kirchner","Centro de Salud Público","Ruta  42",,,,"El Carmen","El Carmen","El Carmen",Jujuy,Argentina,-1,,,-24.3893458,-65.2616207,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0388) 154377871",,,"Dr. Emilio Luis Cristobal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213832,"Consejeria Hospital Arturo Zabala",,Alem,,,,Perico,Perico,"El Carmen",Jujuy,Argentina,-1,,,-24.3849622,-65.1208524,,0.5,SI,NO,NO,NO,NO,NO,NO,491-1200,,"Mar a Jue 9 a 13 hs","Sandra González",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213833,"Hospital Dr. Arturo Zabala","Hospital Público","Leandro Alem",,,,Perico,Perico,"El Carmen",Jujuy,Argentina,1,,,-24.3849622,-65.1208524,1,0.5,SI,NO,SI,NO,SI,NO,NO,"(0388) 4911200",,,,,,,,,,,,,,"(0388) 4911200",direzabala@jujuytel.com.ar,,"Mario Alberto, Lopez Torio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213834,"Hospital Nuestra Señora Del Carmen","Hospital Público",Mitre,686,,,"El Carmen","El Carmen","El Carmen",Jujuy,Argentina,-1,,,-24.3893458,-65.2616207,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0388) 4933107",hnsc_direc@jujuytel.com.ar,,"Dr.Oscar Eduardo Vega",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213835,"Hospital Rada Tilly","Hospital público","Av automóvil club argentino",S/n,,"Lago pico","Rada Tilly","Rada Tilly",Escalante,Chubut,Argentina,0,,,,,,,SI,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Manuel,manuelpachort@gmail.com,2974006939
213836,"Casa Nacional del Futuro","Organismo público","Av. Beiro",3945,,,"Buenos Aires","Buenos Aires","Buenos Aires","Buenos Aires",Argentina,0,,,,,,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Victoria Grinstein",vicgrinstein@gmail.com,1154992647
213837,"Unidad Sanitaria San Martin ","Centro de Salud Público",7,6,,,Balcarce,Balcarce,Balcarce,"Buenos Aires",Argentina,1,,,-37.8336014,-58.2622292999999,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213838,Fi,"Organismo público",Bbb,1111,Iekk,33333,"Ramos Mejía","Ramos Mejía","La Matanza Partido","Buenos Aires Province",Argentina,-1,Nk,,,,,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Jj,,3333333
213839,"Hospital Fermín Salaberry","Hospital público","María oberti de basualdo",349,,,Victoria,Victoria,Victoria,"Entre Ríos",Argentina,0,,,,,,,SI,SI,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Rosina Banchero",rosina.banchero98@gmail.com,3436517405
213840,"Centro integral comunitario","Centro de salud público","Velez sarfield",,,Belgrano,"San Marcos Sierras","San Marcos Sierras","Departamento Punilla",Córdoba,Argentina,0,,,,,,,SI,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Malena choublier",choubliermalu@gmail.com,3549464350
213841,CEMAFE,"Centro de salud público",Mendoza,2419,,,"Santa Fe","Santa Fe","La Capital","Santa Fe",Argentina,0,"el horario para hacerse los analisis es de 14 a 16 los dias martes y jueves",,,,,,SI,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Santiago,santiagoraffin@gmail.com,
213842,"Centro Vacunar – Almagro","Vacunatorio – Privado",Gascón,79,,,,Almagro,"COMUNA 5","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6115666,-58.4241215,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 10 a 19 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213843,"Centro Vacunar – Belgrano","Vacunatorio – Privado","José Hernández",2562,,,,Belgrano,"COMUNA 13","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5666305,-58.457183,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 9  a 19.30 Sábados de 9 a 13 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213844,"Centro Vacunar – Caballito","Vacunatorio – Privado","Av. Acoyte",185,,,,Caballito,"COMUNA 6","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6161601,-58.4374415,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 9  a 19.30 Sábados de 9 a 13 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213845,"Centro Vacunar – Cañitas","Vacunatorio – Privado","Av. Luís María Campos",765,,,Cañitas,Colegiales,"COMUNA 13","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.569535,-58.436213,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 8.30 a 19.30 Sábados de 9 a 13 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213846,"Centro Vacunar – Cemic Las Heras","Vacunatorio – Privado","Av. Rivadavia",6044,,,,Caballito,"COMUNA 6","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.624469,-58.450712,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 8.30 a 19.30 Sábados de 9 a 13 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213847,"Centro Vacunar – Cemic Caballito","Vacunatorio – Privado","Av. General Las Heras",2900,,,,Recoleta,"COMUNA 2","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.583792,-58.401783,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 8.30 a 19.30 Sábados de 9 a 13 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213848,"Centro Vacunar – Cemic Saavedra","Vacunatorio – Privado",Galván,4102,,,,Saavedra,"COMUNA 12","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.556857,-58.495186,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 8.30 a 19.30 Sábados de 9 a 13 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213849,"Centro Vacunar – Coghlan","Vacunatorio – Privado","Av. Monroe",3407,,,,Coghlan,"COMUNA 12","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.56435,-58.469878,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 8.30 a 19.30 Sábados de 9 a 13 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213850,"Centro Vacunar – Devoto","Vacunatorio – Privado","Emilio Lamarca",3388,,,,"Villa Devoto","COMUNA 11","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.601071,-58.503581,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 9  a 19.30 Sábados de 9 a 13 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213851,"Centro Vacunar – Sanatorio Finochietto","Vacunatorio – Privado","Av. Cordoba",2678,,,,Recoleta,"COMUNA 2","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5989871,-58.4057113,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 9  a 19.30 Sábados de 9 a 13 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213852,"Centro Vacunar – Fundación Hospitalaria","Vacunatorio – Privado","Av. Crámer",4601,,,,Saavedra,"COMUNA 12","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5442778,-58.4793332,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 8.30 a 19.30 Sábados de 9 a 13 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213853,"Centro Vacunar – Liniers","Vacunatorio – Privado",Montiel,174,,,,Liniers,"COMUNA 9","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.641147,-58.526107,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 8.30 a 19.30 Sábados de 9 a 13 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213854,"Centro Vacunar – Palermo","Vacunatorio – Privado",Paraguay,3949,,,,Palermo,"COMUNA 14","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.588922,-58.418562,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 9  a 19.30 Sábados de 9 a 13 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213855,"Centro Vacunar – Recoleta","Vacunatorio – Privado","Marcelo T. de Alvear",2346,,,,Recoleta,"COMUNA 2","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5966171,-58.403105,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 8.30 a 19.30 Sábados de 9 a 13 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213856,"Centro Vacunar – Villa Urquiza","Vacunatorio – Privado","Blanco Encalada",4881,,,,"Villa Urquiza","COMUNA 12","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.574283,-58.484332,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 9  a 19.30"," Laboratorio de 7.30 a 11 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213857,"Centro Vacunar – Castelar","Vacunatorio – Privado","Montes de Oca",2331,,,,Castelar,Morón,"Buenos Aires",Argentina,1,,,-34.649778,-58.639449,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 8.30 a 19.30 Sábados de 9 a 13 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213858,"Centro Vacunar – Florida","Vacunatorio – Privado","Hilarión de la Quintana",782,,,,Florida,"Vicente López","Buenos Aires",Argentina,1,,,-34.53124,-58.480832,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 9  a 19.30 Sábados de 9 a 13 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213859,"Centro Vacunar – Las Lomas","Vacunatorio – Privado","Monseñor Magliano ",3041,,,,"Las Lomas","San Isidro","Buenos Aires",Argentina,1,,,-34.495558,-58.54606,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 9  a 19.30 Sábados de 9 a 13 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213860,"Centro Vacunar – Acassuso","Vacunatorio – Privado","Av. del Libertador",15326,,,,Acassuso,"San Isidro","Buenos Aires",Argentina,1,,,-34.474175,-58.502491,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 9  a 19.30 Sábados de 9 a 13 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213861,"Centro Vacunar -  Lanús","Vacunatorio ? Privado","Dr. Domingo N. Balsavilbaso",1859,,,,Lanús,Lanús,"Buenos Aires",Argentina,1,,,-34.708662,-58.386577,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 8.30 a 19.30 Sábados de 9 a 13 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213862,"Centro Vacunar -  Pilar","Vacunatorio – Privado","Av. Juan Domingo Perón",1500,,,,Pilar,Pilar,"Buenos Aires",Argentina,1,,,-34.455871,-58.863955,1,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0810-444-8228,,"Lunes a Viernes de 9  a 19.30 Sábados de 9 a 13 hs",,www.vacunar.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213863,"CMH - Dr. Pedro Cahn",Privado,Gascón,79,,,,Almagro,"COMUNA 5","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6115666,-58.4241215,1,,NO,SI,NO,NO,SI,NO,NO,,,,,,,,4982-4600,,,,www.cmhuesped.com,,,,,,,,,,,,,,,,,4982-4600,,,,www.cmhuesped.com,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Betiana,,1169375796
213864,Mendoza,Privado,Mexico,161,Pisi,"25 de mayo y san luis",Mendoza,Mendoza,Capital,Mendoza,Argentina,0,,,-32.8991745,-68.8133076,,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Florencia,floppyandrea@hotmail.com,02616151305
213865,Prueba,"Centro de salud público",Medrano,70,,,"Buenos Aires","Buenos Aires","Buenos Aires","Buenos Aires",Argentina,-1,,,,,,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Betiana,betiana.caceres@huesped.org.ar,1169375796
213866,Cepat...,"Centro de salud público","Oscar Orios",s/n,,"9 de Julio",Jujuy,Jujuy,"Doctor Manuel Belgrano Department",Jujuy,Argentina,0,,,,,,,NO,SI,NO,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Betiana,betiana.caceres@huesped.org.ar,
213867,"CePAT MARIANO MORENO","Centro de salud público",Perú,s/n,,Panamá,"San Salvador de Jujuy","San Salvador de Jujuy","Doctor Manuel Belgrano",Jujuy,Argentina,0,,,-24.196418779561668,-65.3026510936096,,,NO,SI,NO,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Gabriela Tijman",gtijman@gmail.com,"(0388) 4032989"
213868,"Hospital Dr. Arturo Zabala","Hospital público",Alem,4608,,,Perico,Perico,"El Carmen",Jujuy,Argentina,0,,,-24.1869649,-65.30812279999999,,,SI,SI,SI,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Gabriela Tijman",gtijman@gmail.com,"(0388) 4032989"
213869,"Centro de Integración Comunitaria (CIC) Nueva Ciudad - San Pedro","Organismo público",Salta,28,,,"San Pedro de Jujuy","San Pedro de Jujuy","San Pedro",Jujuy,Argentina,0,,,,,,,NO,SI,NO,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Gabriela Tijman",gtijman@gmail.com,"(0388) 4032989"
213870,"CEPAT ACES San Pedro","Organismo público",Alberdi,441,,,"San Pedro de Jujuy","San Pedro de Jujuy","San Pedro",Jujuy,Argentina,0,"Secretaría de Desarrollo Humano de la Municipalidad de San Pedro
Lunes a viernes de 7 a 21 
También los domingos, previa comunicación telefónica",,,,,,NO,SI,NO,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Gabriela Tijman",gtijman@gmail.com,"(0388) 4032989"
213871,"CEPAT Damas de Hierro","Organización social","24 de Abril",128,,,Palpalá,Palpalá,Palpalá,Jujuy,Argentina,0,"Itinerante y a demanda.",,,,,,SI,SI,NO,SI,NO,SI,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Gabriela Tijman",gtijman@gmail.com,"(0388) 4032989"
213872,"CEPAT Palpalá","Centro de salud público","Hipólito Yrigoyen",s/n,,"25 de Mayo",Palpalá,Palpalá,Palpalá,Jujuy,Argentina,0,"Lunes a viernes 10 a 18. Martes y Jueves 7 a 13.",,-24.1869649,-65.30812279999999,,,SI,SI,SI,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Gabriela Tijman",gtijman@gmail.com,"(0388) 4032989"
213873,"CEPAT San Isidro Labrador - Hospital de Monterrico","Hospital público","Las Maravillas",s/n,,,Monterrico,Monterrico,"El Carmen",Jujuy,Argentina,0,"Lunes a viernes 7 a 14 hs",,,,,,SI,SI,SI,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Gabriela Tijman",gtijman@gmail.com,"(0388) 4032989"
213874,"CEPAT Alberdi","Centro de salud público",Sucre,2190,,,"San Salvador de Jujuy","San Salvador de Jujuy","Doctor Manuel Belgrano",Jujuy,Argentina,0,"Lunes, miércoles y viernes 12 a 14 hs.",,,,,,NO,SI,NO,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Gabriela Tijman",gtijman@gmail.com,"(0388) 4032989"
213875,"CEPAT La Viña","Centro de salud público","Av. Mosconi",688,,"Av. Las Vicuñas","San Salvador de Jujuy","San Salvador de Jujuy","Doctor Manuel Belgrano",Jujuy,Argentina,0,"Miércoles 8 a 13 hs",,,,,,SI,SI,NO,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Gabriela Tijman",gtijman@gmail.com,"(0388) 4032989"
213876,"CEPAT Castañeda","Organismo público",Baldi,s/n,,"Pasaje 25 - Rocha Solórzano","San Salvador de Jujuy","San Salvador de Jujuy","Doctor Manuel Belgrano",Jujuy,Argentina,0,"Tel. (0388) 4249473",,,,,,NO,SI,NO,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Gabriela Tijman",gtijman@gmail.com,"(0388) 4032989"
213877,"CEPAT La Quiaca - Hospital Jorge Uro","Hospital público","Patricias Argentinas",185,,,"La Quiaca","La Quiaca",Yavi,Jujuy,Argentina,0,,,,,,,SI,SI,SI,NO,NO,SI,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Gabriela Tijman",gtijman@gmail.com,"(0388) 4032989"
213878,"CEPAT Abra Pampa","Centro de salud público",Avellaneda,s/n,,,"Abra Pampa","Abra Pampa",Cochinoca,Jujuy,Argentina,0,"Martes de 10.30 a 11.30",,,,,,NO,SI,NO,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Gabriela Tijman",gtijman@gmail.com,"(0388) 4032989"
213879,"CEPAT Palma Sola","Organismo público","Av. Domínguez",s/n,,,"Palma Sola","Palma Sola","Santa Bárbara",Jujuy,Argentina,0,"Tel. (03886) 496001 - Jueves 9 a 12 hs.",,,,,,NO,SI,NO,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Gabriela Tijman",gtijman@gmail.com,"(0388) 4032989"
213880,"CEPAT Municipalidad de San Salvador de Jujuy","Organismo público","Oscar Orías",s/n,,"9 de Julio","San Salvador de Jujuy","San Salvador de Jujuy","Doctor Manuel Belgrano",Jujuy,Argentina,0,"Lunes 14:30 a 17:00 hs.
Martes 8:30 a 11:00 
Miércoles 14:30 a 17 hs.",,,,,,NO,SI,NO,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Gabriela Tijman",gtijman@gmail.com,"(0388) 4032989"
213881,"CEPAT Huaico","Centro de salud público","Lucía Rueda",55,,,"San Salvador de Jujuy","San Salvador de Jujuy","Doctor Manuel Belgrano",Jujuy,Argentina,0,"Lunes 11 a 13 hs. 
Miércoles 14 a 16 hs.",,,,,,SI,SI,SI,NO,NO,SI,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Gabriela Tijman",gtijman@gmail.com,"(0388) 4032989"
213882,"CEPAT La Mendieta","Organismo público","Angélica Blasco",s/n,,,"La Mendieta","La Mendieta","San Pedro",Jujuy,Argentina,0,"Miércoles 9 a 11 hs",,,,,,NO,SI,NO,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Gabriela Tijman",gtijman@gmail.com,"(0388) 4032989"
