135142,"CGPC  N° 1",,Uruguay,740,,,"San Nicolás","San Nicolás","San Nicolás","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6001417,-58.3868829,1,1,SI,NO,NO,NO,NO,NO,NO,4373-6774/1896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135152,"CGPC  N° 11",,"Av. F. Beiró",4629,,,"Villa Devoto","Villa Devoto","Villa Devoto","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6085562,-58.5162128,1,0.9,SI,NO,NO,NO,NO,NO,NO,4501-4663/0287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135162,"CGPC  N° 12",,Miller,2751,,,"Villa Urquiza","Villa Urquiza","Villa Urquiza","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5687885,-58.4829732,1,0.9,SI,NO,NO,NO,NO,NO,NO,4522-9947/4745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135172,"CGPC  N° 13",,"Av. Cabildo",3067,,,Núñez,Núñez,Núñez,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5538297,-58.464062,1,0.9,SI,NO,NO,NO,NO,NO,NO,"4702-3184 int. 312",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135182,"CGPC  N° 14",,"Antonio Beruti",3325,,,Palermo,Palermo,Palermo,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5873533,-58.4092769,1,0.9,SI,NO,NO,NO,NO,NO,NO,4827-5957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135192,"CGPC  N° 15",,"Av. Córdoba",5692,,,"Villa Crespo","Villa Crespo","Villa Crespo","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5869008,-58.4412425,1,0.9,SI,NO,NO,NO,NO,NO,NO,4771-1306/0750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135202,"CGPC  N° 2",,Uriburu,1022,,,Recoleta,Recoleta,Recoleta,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.596592,-58.398986,1,1,SI,NO,NO,NO,NO,NO,NO,4823-1165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135212,"CGPC  N° 3",,Junín,521,,,Balvanera,Balvanera,Balvanera,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6029403,-58.3969014,1,1,SI,NO,NO,NO,NO,NO,NO,4375-0644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135222,"CGPC  N° 4",,"Av. Del Barco Centenera",2906,,,Pompeya,Pompeya,"Nueva Pompeya","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6503158,-58.4248202,1,1,SI,NO,NO,NO,NO,NO,NO,4918-2243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135232,"CGPC  N° 4 (subsede)",,Suárez,2034,,,Barracas,Barracas,Barracas,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6414837,-58.3788321,1,0.9,SI,NO,NO,NO,NO,NO,NO,4301-6544/4628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135242,"CGPC  N° 5",,Sarandí,1273,,,"San Cristóbal","San Cristóbal","San Cristóbal","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6237396,-58.3937282,1,0.9,SI,NO,NO,NO,NO,NO,NO,4305-2878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135252,"CGPC N° 6",,"Av. Patricias Argentinas",277,,,Caballito,Caballito,Caballito,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6058128,-58.4327056,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135262,"CGP Nº 6",,"Emilio Mitre",956,"bajo la autopista",,Caballito,Caballito,Caballito,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.632264,-58.440935,,1,SI,NO,NO,NO,NO,NO,NO,4925-0230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135272,"CGPC  N° 7",,"Av. Rivadavia",7202,,,Flores,Flores,Flores,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.630224,-58.466902,1,1,SI,NO,NO,NO,NO,NO,NO,4613-1767/1530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135282,"CGPC  N° 9",,"Timoteo Gordillo",2212,,,Mataderos,Mataderos,Mataderos,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6596648,-58.505054,1,1,SI,NO,NO,NO,NO,NO,NO,4687-6251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135292,"CHA - Comunidad Homosexual Argentina",,"Tomás Liberti",1080,,,"La Boca","La Boca","La Boca","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6315907,-58.3689964,1,0.9,SI,NO,NO,NO,NO,NO,NO,4361-6382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135302,Ciaipi,,Brandsen,2285,,,Barracas,Barracas,Barracas,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6386,-58.3822062,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135312,"Cimade (Centro de Mutua Ayuda)",,"Av. F. Beiró",3381,,,"Villa Devoto","Villa Devoto","Villa Devoto","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5989899,-58.500714,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135322,"Cine Abc (xxx)",,Esmeralda,506,,,"San Nicolás","San Nicolás","San Nicolás","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6022836,-58.3782286,1,1,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135332,"Cine Box (xxx)",,Laprida,1423,,,Recoleta,Recoleta,Recoleta,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5923985,-58.405829,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135342,"Cine Cinema (xxx)",,"Av. Rivadavia",7366,,,Flores,Flores,Flores,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6305548,-58.4689506,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135352,"Cine Edén (xxx)",,"Av. Santa Fe",1825,,,Recoleta,Recoleta,Recoleta,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5958557,-58.3937598,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135362,"Cine Equis",,"Hipólito Yrigoyen",945,,,Montserrat,Montserrat,Montserrat,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6094207,-58.3795976,1,1,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135372,"Cine Hot (xxx)",,"Av. Juan de Garay",1267,,,Constitución,Constitución,Constitución,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.626836,-58.383669,1,1,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135382,"Cine Ideal (xxx)",,Suipacha,378,,,"San Nicolás","San Nicolás","San Nicolás","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6039733,-58.3795129,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135392,"Cine Plus Once (xxx)",,Ecuador,54,,,Balvanera,Balvanera,Balvanera,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6097095,-58.4090281,1,1,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135412,"Cine San Francisco (xxx)",,"Gral. Paz",10650,,,Liniers,Liniers,Liniers,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6398811,-58.5290515,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135422,"Cine Victoria",,"Hipólito Yrigoyen",965,,,Montserrat,Montserrat,Montserrat,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6094514,-58.3799376,1,1,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135432,"Circuito Cultural Barracas",,"Av. Gral. Iriarte",2165,,,Barracas,Barracas,Barracas,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6489649,-58.377827,1,0.9,SI,NO,NO,NO,NO,NO,NO,4302-6825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135442,"Clapar - Facultad de Odontología",,"Marcelo T. de Alvear",2142,5to.,,Recoleta,Recoleta,Recoleta,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5973043,-58.3982273,1,1,SI,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135452,"Club Atlético Boca Juniors",,Brandsen,805,,,"La Boca","La Boca","La Boca","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.636675,-58.3647405,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135462,"Club de Osos de Buenos Aires",,"Humberto Primo",1662,,,Montserrat,Montserrat,Montserrat,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6214175,-58.3895292,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135472,"Club Larrazábal",,"Av. Larrazábal",829,,,Mataderos,Mataderos,Mataderos,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.64727,-58.507361,1,1,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135482,"Club Nueva Chicago",,"Justo A. Suárez",6900,,,Mataderos,Mataderos,Mataderos,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6674975,-58.50043,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135492,"Comedor Amor y Paz",,,,,,"Villa 21/24","Villa 21/24",Barracas,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135502,"Comedor Angeleli",,,,,,"Villa 1-11-14","Villa 1-11-14",Flores,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135512,"Comedor Arca de Noe",,,,,,"Villa 31","Villa 31",Retiro,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5896061,-58.3802473,1,0.5,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135522,"Comedor Arco Iris",,,,,,"Barrio Inta","Barrio Inta","Villa Lugano","Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135532,"Comedor Ayúdame A Crecer",,,,,,"Villa 21/24","Villa 21/24",Barracas,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135542,"Comedor Cambalache",,,,,,"Villa 21/24","Villa 21/24",Barracas,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135552,"Comedor Chispita de Amor ? Estrellita",,,,,,"Barrio Fátima","Barrio Fátima","Villa Soldati","Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135562,"Comedor Corazón Humilde",,,,,,"Villa 21/24","Villa 21/24",Barracas,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135572,"Comedor Doña Leticia",,,,,,"Barrio Saldías","Barrio Saldías",Palermo,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5752774,-58.4037097,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135582,"Comedor El Alfarero",,,,,,"Villa 21/24","Villa 21/24",Barracas,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135592,"Comedor Esperanza",,,,,,"Villa 1-11-14","Villa 1-11-14",Flores,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135602,"Comedor Estrella De Belén",,,"sin número",,,"Villa 15 (Ciudad Oculta)","Villa 15 (Ciudad Oculta)","Villa Lugano","Ciudad Autónoma De Buenos Aires",Argentina,-1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135612,"Comedor Estrella de Belén",,,,,,"Villa 15 (Ciudad Oculta)","Villa 15 (Ciudad Oculta)","Villa Lugano","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5896061,-58.3802473,1,0.5,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135622,"Comedor Gauchito Gil",,,,,,"Barrio Rivadavia","Barrio Rivadavia",Flores,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6432461,-58.4425097,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135632,"Comedor Guevara",,"Ana María Janer",3335,,,"Villa Soldati","Villa Soldati","Villa Soldati","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.659101,-58.4492488,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135642,"Comedor Ha Nacido Tu Luz Como El Alba",,"José León Suárez",3751,,,"Barrio Pirelli","Barrio Pirelli","Villa Lugano","Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,4601-9993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135652,"Comedor Jorgito",,,,,,"Villa 21/24","Villa 21/24",Barracas,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.650155483938256,-58.3978271484375,1,1,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135662,"Comedor Juntos Somos Más",,Pernambuco,2244,,,"Villa Santa Rita","Villa Santa Rita","Villa Santa Rita","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.607621,-58.4801639,1,1,SI,NO,NO,NO,NO,NO,NO,4584-7980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135672,"Comedor La Chispa",,,,,,"Barrio Rivadavia","Barrio Rivadavia",Flores,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6432461,-58.4425097,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135682,"Comedor La Sonrisa",,,,,,"Barrio Rivadavia","Barrio Rivadavia",Flores,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6468297,-58.4447413,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135692,"Comedor Los Locos Bajitos",,,,,,"Barrio Rivadavia","Barrio Rivadavia",Flores,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6466973,-58.4447306,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135702,"Comedor Los Vecinitos",,,,,,"Barrio Fátima","Barrio Fátima","Villa Soldati","Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135712,"Comedor Madres de Constitución",,Ciudadela,1249,,,Constitución,Constitución,Constitución,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6274176,-58.3835618,1,1,SI,NO,NO,NO,NO,NO,NO,4305-1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135722,"Comedor Manos Latinas",,,,,,"Villa 20","Villa 20","Villa Lugano","Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135732,"Comedor Martin Guemes",,,,,,"Villa 31","Villa 31",Retiro,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5896061,-58.3802473,1,0.5,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135742,"Comedor Mate Cocido",,,,,,"Villa 1-11-14","Villa 1-11-14",Flores,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135752,"Comedor Menari",,,,,,"Villa 1-11-14","Villa 1-11-14",Flores,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135762,"Comedor MTD",,Rondeau,1502,,,Constitución,Constitución,Constitución,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6325127,-58.3867419,1,1,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135772,"Comedor Niño Jesús",,Lavalleja,170,,,"Villa Crespo","Villa Crespo","Villa Crespo","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6025495,-58.4369847,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135782,"Comedor Niños Del Futuro",,,,,,"Barrio Fátima","Barrio Fátima","Villa Soldati","Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135792,"Comedor Niños Felices",,,,,,"Villa 1-11-14","Villa 1-11-14",Flores,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135802,"Comedor Nuestro Derecho",,,,,,"Villa 31","Villa 31",Retiro,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5896061,-58.3802473,1,0.5,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135812,"Comedor Osito Cariñoso",,,,,,"Barrio Inta","Barrio Inta","Villa Lugano","Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135822,"Comedor Padre Daniel de La Sierra",,,,,,"Villa 21/24","Villa 21/24",Barracas,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135832,"Comedor Padre Mujica",,,,,,"Villa 31","Villa 31",Retiro,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5896061,-58.3802473,1,0.5,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135842,"Comedor Países Unidos",,,,,,"Villa 31 Bis","Villa 31 Bis",Retiro,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5896061,-58.3802473,1,0.5,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135862,"Comedor Pastorcitos",,,,,,"Barrio Fátima","Barrio Fátima","Villa Soldati","Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135872,"Comedor Piluso",,,,,,"Villa 20","Villa 20","Villa Lugano","Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135882,"Comedor Portal de Belén",,,,,,"Villa 1-11-14","Villa 1-11-14",Flores,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135892,"Comedor Pulgarcito",,,,,,"Villa 31","Villa 31",Retiro,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5896061,-58.3802473,1,0.5,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135902,"Comedor San Jorge",,Suárez,516,,,"La Boca","La Boca","La Boca","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6359986,-58.3606057,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
135912,"Comedor Santa Rita",,,,,,"Villa 1-11-14","Villa 1-11-14",Flores,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,,,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
